study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,132.44579350806552,0.5248472799916776,5.2140683919499626e-21,on_on_m1,42
mock,scale1,self,self,with_guess,3.0,116.0,87.30451169716392,0.6851131569786446,1.2845950848009284e-29,on_on_m1,42
