study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,5.588055095666012,0.037123774559883804,0.019717006552936404,off_on_m3,41
mock,scale1,self,self,with_guess,3.0,116.0,9.516953655244622,0.1767603513049344,1.138618944186752e-05,off_on_m3,41
