study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,119.81560871318428,0.49961232299298297,1.130588710297978e-19,on_on_p1,21
mock,scale1,self,self,with_guess,3.0,116.0,117.09778062297475,0.7453419740070264,6.005904355356279e-35,on_on_p1,21
