study,scale,guesser,respondent,model_type,component,est,se,t,p,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,21.961538461538463,0.8374347715399759,26.22477500086716,4.725206989116747e-51,on_on_p1,42
mock,scale1,self,self,without_guess,conditionAC,17.30316742081448,1.1124670490170077,15.553869605489721,2.3674413352114493e-30,on_on_p1,42
mock,scale1,self,self,with_guess,intercept,18.272727272727273,0.7507505379540633,24.33927962612441,2.134407942931905e-47,on_on_p1,42
mock,scale1,self,self,with_guess,conditionAC,13.060606060606057,1.4538221653261734,8.983633880472468,5.67903230878142e-15,on_on_p1,42
mock,scale1,self,self,with_guess,guessAC,10.095693779904309,1.2419969330497012,8.128597995096907,5.331030076612821e-13,on_on_p1,42
mock,scale1,self,self,with_guess,conditionAC:guessAC,-0.4647413989519259,1.8505852771586566,-0.25113211732964746,0.8021562841412001,on_on_p1,42
