study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,218.51073119479554,0.6463708614061565,1.2735353181959033e-28,on_on_p3,29
mock,scale1,self,self,with_guess,3.0,116.0,178.4599924220232,0.8173109334747144,2.699839854670617e-43,on_on_p3,29
