study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,186.75553461960382,0.6095230882401007,4.539981018784376e-26,on_on_p3,34
mock,scale1,self,self,with_guess,3.0,116.0,187.49279357847539,0.8246075285832811,2.5496320820366616e-44,on_on_p3,34
