study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,115.05098050727852,0.48938210969559315,3.7683864316167952e-19,on_off_m2,7
mock,scale1,self,self,with_guess,3.0,116.0,39.08934081996081,0.48985720912318487,1.5637989401188917e-17,on_off_m2,7
