study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,289.0870390513362,0.707679221924348,1.6122497725872498e-33,on_off_p3,25
mock,scale1,self,self,with_guess,3.0,116.0,95.62772845683105,0.7046290231979597,3.1833013481737457e-31,on_off_p3,25
