study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,164.0584424262867,0.5781016197340042,4.4793465545930875e-24,on_on_m1,21
mock,scale1,self,self,with_guess,3.0,116.0,94.53607375878923,0.7022083288979682,5.102325865699031e-31,on_on_m1,21
