study,scale,guesser,respondent,model_type,component,est,se,t,p,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,19.17307692307692,0.6274084603887293,30.559162226147983,6.853658251382476e-58,on_off_m1,47
mock,scale1,self,self,without_guess,conditionAC,9.85633484162896,0.833463407751078,11.825755935973438,9.235400307155393e-22,on_off_m1,47
mock,scale1,self,self,with_guess,intercept,19.653846153846146,0.8904297777349199,22.072314566839516,2.4357191310388315e-43,on_off_m1,47
mock,scale1,self,self,with_guess,conditionAC,8.221153846153848,1.8356680128981662,4.478562457039402,1.7699837832650298e-05,on_off_m1,47
mock,scale1,self,self,with_guess,guessAC,-0.9615384615384587,1.2592578680135842,-0.7635755042414284,0.44667049037745976,on_off_m1,47
mock,scale1,self,self,with_guess,conditionAC:guessAC,2.269871794871792,2.122761681847797,1.0693012853406796,0.28715398267463027,on_off_m1,47
