study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,188.60198956794258,0.611874664715345,3.1730177059863335e-26,on_on_p3,31
mock,scale1,self,self,with_guess,3.0,116.0,149.1852395984713,0.7888407551708294,1.1805716308886248e-39,on_on_p3,31
