study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,80.74670792871625,0.40124794397761143,4.9758676545678e-15,on_off_m2,9
mock,scale1,self,self,with_guess,3.0,116.0,26.5834306152439,0.3920826432596973,3.690266479144315e-13,on_off_m2,9
