study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,271.7680805662613,0.6946902377764878,2.1149185403285602e-32,on_off_p2,46
mock,scale1,self,self,with_guess,3.0,116.0,90.8119722235338,0.6936431599323152,2.6274325521789504e-30,on_off_p2,46
