study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,136.30504694063424,0.5320580482707458,2.101433341159549e-21,on_on_m1,28
mock,scale1,self,self,with_guess,3.0,116.0,85.62775601603599,0.6808652728696662,2.7863165647610326e-29,on_on_m1,28
