study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,2.414363223537685,0.01174580162760197,0.12290487878388939,off_on_p1,10
mock,scale1,self,self,with_guess,3.0,116.0,28.719011240051966,0.41134870348003516,5.824324899588467e-14,off_on_p1,10
