study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,163.17423009551996,0.5767748703016862,5.3969003761251365e-24,on_off_0,46
mock,scale1,self,self,with_guess,3.0,116.0,55.01986862424716,0.5766022668733088,3.4056536319344723e-22,on_off_0,46
