study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,291.67203734212757,0.7095237430114859,1.1083907972786003e-33,on_off_p3,23
mock,scale1,self,self,with_guess,3.0,116.0,98.00448391885239,0.7097656199078671,1.1546855427753822e-31,on_off_p3,23
