study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,0.25868189800592445,-0.006268614617516377,0.6119767714250199,off_on_m2,19
mock,scale1,self,self,with_guess,3.0,116.0,17.544483073989927,0.2943274270375503,1.8528706738943162e-09,off_on_m2,19
