study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,13.308459419119131,0.09373698749927584,0.00039468733548363963,off_on_p3,40
mock,scale1,self,self,with_guess,3.0,116.0,52.38902380403411,0.5643691628539096,1.7592943010711338e-21,off_on_p3,40
