study,scale,guesser,respondent,model_type,component,est,se,t,p,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,24.19230769230769,0.8269554032816265,29.25467031995291,6.501457205436472e-56,on_on_p1,8
mock,scale1,self,self,without_guess,conditionAC,15.190045248868778,1.0985460222360317,13.82740908564782,1.924807052120656e-26,on_on_p1,8
mock,scale1,self,self,with_guess,intercept,20.333333333333332,0.7908412900271728,25.71101634391736,9.898190784060417e-50,on_on_p1,8
mock,scale1,self,self,with_guess,conditionAC,10.916666666666668,1.4795285772980022,7.378476383743323,2.607395922187642e-11,on_on_p1,8
mock,scale1,self,self,with_guess,guessAC,9.121212121212123,1.2158490709379675,7.5019279442106725,1.3852607456077069e-11,on_on_p1,8
mock,scale1,self,self,with_guess,conditionAC:guessAC,0.7537878787878779,1.8376385893647273,0.4101937579839694,0.6824204276885187,on_on_p1,8
