study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,180.92153652665246,0.6019022202858584,1.4287160049517462e-25,on_off_p1,12
mock,scale1,self,self,with_guess,3.0,116.0,60.561265801728695,0.6002469699819581,1.2383251540215097e-23,on_off_p1,12
