study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,71.36778503697583,0.37159322016274243,8.936459865123921e-14,on_on_m3,6
mock,scale1,self,self,with_guess,3.0,116.0,36.89065523258352,0.4750122732041895,8.139153841725002e-17,on_on_m3,6
