study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,165.19454066697506,0.5797941594504853,3.528627021691365e-24,on_on_p2,9
mock,scale1,self,self,with_guess,3.0,116.0,119.97707221275411,0.749963869063778,2.0819978701990646e-35,on_on_p2,9
