study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,5.811235442484936,0.038859441352719015,0.01746749980959061,off_on_m1,16
mock,scale1,self,self,with_guess,3.0,116.0,29.932713810599797,0.4217634854616211,2.0917641644689553e-14,off_on_m1,16
