study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,133.46477169054924,0.5267726799265524,4.096158304208496e-21,on_off_p1,1
mock,scale1,self,self,with_guess,3.0,116.0,45.23094599390475,0.5272014851346485,1.9677539961197717e-19,on_off_p1,1
