study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,4.686433260393869,0.030047603165458847,0.032415341261036575,off_on_p2,20
mock,scale1,self,self,with_guess,3.0,116.0,34.97056113298903,0.46132319409704703,3.574024394989712e-16,off_on_p2,20
