study,scale,guesser,respondent,model_type,component,est,se,t,p,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,20.192307692307693,0.569565399534453,35.45213193921599,9.292491560494417e-65,off_off_0,45
mock,scale1,self,self,without_guess,conditionAC,-0.6040723981900448,0.7566233941744549,-0.7983792238530277,0.426254353776211,off_off_0,45
mock,scale1,self,self,with_guess,intercept,19.833333333333332,0.8442098988223797,23.493367420826974,6.505528887777296e-46,off_off_0,45
mock,scale1,self,self,with_guess,conditionAC,-0.4999999999999986,1.6165388835375638,-0.309302798152198,0.7576460863494888,off_off_0,45
mock,scale1,self,self,with_guess,guessAC,0.6666666666666676,1.1504641667298592,0.5794762548421101,0.5633915652480018,off_off_0,45
mock,scale1,self,self,with_guess,conditionAC:guessAC,-0.3728813559322047,1.8745621750055945,-0.19891650482656936,0.8426762892131313,off_off_0,45
