study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,136.99654733406732,0.5333270146434579,1.7883058236057952e-21,on_on_m1,26
mock,scale1,self,self,with_guess,3.0,116.0,106.04252002576668,0.7258870181409098,4.241754188670181e-33,on_on_m1,26
