study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,137.22758706059932,0.5337494611358546,1.6946189573390464e-21,on_on_p2,18
mock,scale1,self,self,with_guess,3.0,116.0,142.36336491903427,0.7808835013770177,1.0040959980088394e-38,on_on_p2,18
