study,scale,guesser,respondent,model_type,component,est,se,t,p,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,23.519230769230766,0.6825034520675787,34.46023708448875,1.9739604800511708e-63,off_on_m1,12
mock,scale1,self,self,without_guess,conditionAC,3.2160633484162906,0.906652824875323,3.5471828468174054,0.0005596213710208398,off_on_m1,12
mock,scale1,self,self,with_guess,intercept,19.639999999999997,0.7607849839505656,25.81544117500112,6.629506433333956e-50,off_on_m1,12
mock,scale1,self,self,with_guess,conditionAC,0.47111111111111237,1.4787002145788009,0.3185981218277605,0.7506042041311272,off_on_m1,12
mock,scale1,self,self,with_guess,guessAC,7.47111111111111,1.0558001559961867,7.076254979392231,1.2081836034033616e-10,off_on_m1,12
mock,scale1,self,self,with_guess,conditionAC:guessAC,0.1635404896421846,1.7227089449147215,0.0949321649051287,0.9245325022782552,off_on_m1,12
