study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,101.73575658986685,0.4584404384302755,1.2505040758707951e-17,on_off_m2,47
mock,scale1,self,self,with_guess,3.0,116.0,38.913395669424446,0.48870024756072805,1.781440611811287e-17,on_off_m2,47
