study,scale,guesser,respondent,model_type,component,est,se,t,p,cgr,cgr_trial_id
sbmd,CPS,self,self,without_guess,intercept,-0.27083333333333326,0.1113631337472036,-2.4319837653646674,0.01596890283515408,0.0,25
sbmd,CPS,self,self,without_guess,conditionAC,0.1829212454212454,0.15963993803864995,1.1458363594262915,0.2533428807463442,0.0,25
sbmd,CPS,self,self,with_guess,intercept,-0.27083333333333326,0.1113631337472036,-2.4319837653646674,0.01596890283515408,0.0,25
sbmd,CPS,self,self,with_guess,conditionAC,0.1829212454212454,0.15963993803864995,1.1458363594262915,0.2533428807463442,0.0,25
sbmd,CPS,self,self,without_guess,intercept,-0.34375,0.11521770914960512,-2.983482335633455,0.0032344022585465318,0.0,26
sbmd,CPS,self,self,without_guess,conditionAC,0.014079670329670354,0.16516550253831216,0.0852458298693724,0.9321581392422756,0.0,26
sbmd,CPS,self,self,with_guess,intercept,-0.34375,0.11521770914960512,-2.983482335633455,0.0032344022585465318,0.0,26
sbmd,CPS,self,self,with_guess,conditionAC,0.014079670329670354,0.16516550253831216,0.0852458298693724,0.9321581392422756,0.0,26
sbmd,CPS,self,self,without_guess,intercept,-0.1145833333333334,0.12171915103883295,-0.9413747331903181,0.3477404641591981,0.0,27
sbmd,CPS,self,self,without_guess,conditionAC,-0.19310897435897428,0.17448537120072105,-1.1067344673659167,0.26984575340041,0.0,27
sbmd,CPS,self,self,with_guess,intercept,-0.1145833333333334,0.12171915103883295,-0.9413747331903181,0.3477404641591981,0.0,27
sbmd,CPS,self,self,with_guess,conditionAC,-0.19310897435897428,0.17448537120072105,-1.1067344673659167,0.26984575340041,0.0,27
sbmd,CPS,self,self,without_guess,intercept,-0.15625000000000003,0.12216926128077757,-1.2789632871798726,0.20251193315497068,0.0,28
sbmd,CPS,self,self,without_guess,conditionAC,0.02438186813186828,0.17513060781284548,0.13922105585292166,0.8894269108966651,0.0,28
sbmd,CPS,self,self,with_guess,intercept,-0.15625000000000003,0.12216926128077757,-1.2789632871798726,0.20251193315497068,0.0,28
sbmd,CPS,self,self,with_guess,conditionAC,0.02438186813186828,0.17513060781284548,0.13922105585292166,0.8894269108966651,0.0,28
sbmd,CPS,self,self,without_guess,intercept,-0.02083333333333339,0.11828490139306831,-0.17612842457468758,0.8603856996077331,0.0,29
sbmd,CPS,self,self,without_guess,conditionAC,-0.14400183150183143,0.16956234701658088,-0.8492559464734822,0.39683651173162404,0.0,29
sbmd,CPS,self,self,with_guess,intercept,-0.02083333333333339,0.11828490139306831,-0.17612842457468758,0.8603856996077331,0.0,29
sbmd,CPS,self,self,with_guess,conditionAC,-0.14400183150183143,0.16956234701658088,-0.8492559464734822,0.39683651173162404,0.0,29
sbmd,CPS,self,self,without_guess,intercept,-0.1458333333333333,0.12474657096672823,-1.1690368096148247,0.24389289638745656,0.0,30
sbmd,CPS,self,self,without_guess,conditionAC,0.01396520146520142,0.17882520174826358,0.07809414628739277,0.9378375643235983,0.0,30
sbmd,CPS,self,self,with_guess,intercept,-0.1458333333333333,0.12474657096672823,-1.1690368096148247,0.24389289638745656,0.0,30
sbmd,CPS,self,self,with_guess,conditionAC,0.01396520146520142,0.17882520174826358,0.07809414628739277,0.9378375643235983,0.0,30
sbmd,CPS,self,self,without_guess,intercept,-0.19791666666666669,0.11406290720216321,-1.7351536228677957,0.08437891176301154,0.0,31
sbmd,CPS,self,self,without_guess,conditionAC,0.15396062271062266,0.16351008476105186,0.9415971065981376,0.3476268638928992,0.0,31
sbmd,CPS,self,self,with_guess,intercept,-0.19791666666666669,0.11406290720216321,-1.7351536228677957,0.08437891176301154,0.0,31
sbmd,CPS,self,self,with_guess,conditionAC,0.15396062271062266,0.16351008476105186,0.9415971065981376,0.3476268638928992,0.0,31
sbmd,CPS,self,self,without_guess,intercept,-0.05208333333333334,0.12884830137005013,-0.4042221184100122,0.6865163048794385,0.0,32
sbmd,CPS,self,self,without_guess,conditionAC,-0.046817765567765554,0.1847050649076819,-0.2534731009740621,0.8001841084019782,0.0,32
sbmd,CPS,self,self,with_guess,intercept,-0.05208333333333334,0.12884830137005013,-0.4042221184100122,0.6865163048794385,0.0,32
sbmd,CPS,self,self,with_guess,conditionAC,-0.046817765567765554,0.1847050649076819,-0.2534731009740621,0.8001841084019782,0.0,32
