study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,cgr,cgr_trial_id
sbmd,CPS,self,self,with_guess,3.0,183.0,0.5049787291215092,-0.008048474791913174,0.6793169741323858,0.71429,82
sbmd,CPS,self,self,without_guess,1.0,185.0,1.2981394559405544,0.001600335123105645,0.2560264474299961,0.71429,83
sbmd,CPS,self,self,with_guess,3.0,183.0,2.11467803278726,0.01766115375266908,0.09990757232228992,0.71429,83
sbmd,CPS,self,self,without_guess,1.0,185.0,4.256269746745491,0.01720561094807005,0.04050248209158663,0.71429,84
sbmd,CPS,self,self,with_guess,3.0,183.0,1.6835799497878103,0.010905247440165078,0.1721014275699685,0.71429,84
sbmd,CPS,self,self,without_guess,1.0,185.0,0.16936111605197712,-0.004485833287654062,0.6811566035659713,0.71429,85
sbmd,CPS,self,self,with_guess,3.0,183.0,0.5935307759448962,-0.006599219413702562,0.6199938332368455,0.71429,85
sbmd,CPS,self,self,without_guess,1.0,185.0,0.17036200512142222,-0.004480403807039179,0.6802682317493347,0.71429,86
sbmd,CPS,self,self,with_guess,3.0,183.0,0.20344721864445856,-0.013014835234850697,0.8939126799491555,0.71429,86
sbmd,CPS,self,self,without_guess,1.0,185.0,1.1469126207151645,0.0007892294244735698,0.2855915492151222,0.71429,87
sbmd,CPS,self,self,with_guess,3.0,183.0,0.8701265442545009,-0.0020991302749737706,0.4576658594807239,0.71429,87
sbmd,CPS,self,self,without_guess,1.0,185.0,1.3065817951430758,0.0016455768346402833,0.25449152934208696,0.71429,88
sbmd,CPS,self,self,with_guess,3.0,183.0,2.0648193312523158,0.016884522028982274,0.10644978059405169,0.71429,88
sbmd,CPS,self,self,without_guess,1.0,185.0,5.226818366393262,0.022219886778803488,0.02337439986468535,0.71429,89
sbmd,CPS,self,self,with_guess,3.0,183.0,3.582501812453833,0.03998763968533392,0.014951506076584,0.71429,89
sbmd,CPS,self,self,without_guess,1.0,185.0,1.7091668738847787,0.003798243470090501,0.19271598278581079,0.71429,90
sbmd,CPS,self,self,with_guess,3.0,183.0,0.5797297309213044,-0.006824815096057035,0.6290280747622818,0.71429,90
sbmd,CPS,self,self,without_guess,1.0,185.0,0.08019296289910632,-0.004969775654412034,0.7773527123388223,0.71429,91
sbmd,CPS,self,self,with_guess,3.0,183.0,0.17862022211337697,-0.013425928451876512,0.9107943555566695,0.71429,91
sbmd,CPS,self,self,without_guess,1.0,185.0,0.8398764115031448,-0.0008616212601342266,0.360625217274927,0.71429,92
sbmd,CPS,self,self,with_guess,3.0,183.0,1.1810244592667023,0.0029112492249991906,0.3183369121381903,0.71429,92
sbmd,CPS,self,self,without_guess,1.0,185.0,0.22109463620158806,-0.004205273515569541,0.6387609593676793,0.71429,93
sbmd,CPS,self,self,with_guess,3.0,183.0,0.7878678898661485,-0.0034332324027099848,0.50209178278335,0.71429,93
sbmd,CPS,self,self,without_guess,1.0,185.0,0.667825367842552,-0.0017890802108515569,0.41486197500919386,0.71429,94
sbmd,CPS,self,self,with_guess,3.0,183.0,0.6716923219922781,-0.005323474444216769,0.5704328278541438,0.71429,94
sbmd,CPS,self,self,without_guess,1.0,185.0,0.0417898500075979,-0.0051783445824271634,0.8382456022815229,0.71429,95
sbmd,CPS,self,self,with_guess,3.0,183.0,0.2946432315642241,-0.011507641308409644,0.8292378290290201,0.71429,95
sbmd,CPS,self,self,without_guess,1.0,185.0,0.10899406434236827,-0.0048134124447130056,0.7416658490501761,0.78571,0
sbmd,CPS,self,self,with_guess,3.0,183.0,0.2502396069372036,-0.012240938123250666,0.8610942192542761,0.78571,0
sbmd,CPS,self,self,without_guess,1.0,185.0,0.11117332932708748,-0.00480158304162237,0.7391898468898812,0.78571,1
sbmd,CPS,self,self,with_guess,3.0,183.0,2.1255286288758675,0.017830007182878527,0.09853644109976656,0.78571,1
sbmd,CPS,self,self,without_guess,1.0,185.0,0.42911156913342213,-0.0030787421998390574,0.5132388896866737,0.78571,2
sbmd,CPS,self,self,with_guess,3.0,183.0,0.41241030481646074,-0.009567930850899353,0.7442815628408994,0.78571,2
sbmd,CPS,self,self,without_guess,1.0,185.0,0.21186302198086512,-0.004255326657588876,0.6458516334816277,0.78571,3
sbmd,CPS,self,self,with_guess,3.0,183.0,0.535700578106372,-0.007545204125925187,0.6583824293703849,0.78571,3
sbmd,CPS,self,self,without_guess,1.0,185.0,1.3487676593338742,0.001871585542070564,0.24698992632079433,0.78571,4
sbmd,CPS,self,self,with_guess,3.0,183.0,1.383620740680592,0.006149382420030491,0.2492432944328634,0.78571,4
sbmd,CPS,self,self,without_guess,1.0,185.0,7.62356502093371e-31,-0.00540540540540535,0.9999999999999993,0.78571,5
sbmd,CPS,self,self,with_guess,3.0,183.0,0.7000182804784755,-0.004861938908313768,0.5531714808651715,0.78571,5
sbmd,CPS,self,self,without_guess,1.0,185.0,1.9115636018644508,0.004876978097546503,0.168456383085545,0.78571,6
sbmd,CPS,self,self,with_guess,3.0,183.0,0.6730223911563642,-0.005301793169302016,0.5696138102075257,0.78571,6
sbmd,CPS,self,self,without_guess,1.0,185.0,2.9459814822757378,0.010353940355246505,0.08776523122953479,0.78571,7
sbmd,CPS,self,self,with_guess,3.0,183.0,2.698348483137369,0.026662362896064162,0.04721240473554103,0.78571,7
sbmd,CPS,self,self,without_guess,1.0,185.0,0.30791467741228984,-0.003734785552967246,0.5796329299133766,0.78571,8
sbmd,CPS,self,self,with_guess,3.0,183.0,0.11119785616892856,-0.014544014436158825,0.9534734573560857,0.78571,8
sbmd,CPS,self,self,without_guess,1.0,185.0,2.301909322976641,0.0069508598587304515,0.13092200971945014,0.78571,9
sbmd,CPS,self,self,with_guess,3.0,183.0,3.3307485579310416,0.03623070786798255,0.020764053405652547,0.78571,9
sbmd,CPS,self,self,without_guess,1.0,185.0,0.0135626769791886,-0.005331702761397272,0.9074151767501174,0.78571,10
sbmd,CPS,self,self,with_guess,3.0,183.0,0.05256411824245668,-0.015518363486300313,0.9840585398347352,0.78571,10
sbmd,CPS,self,self,without_guess,1.0,185.0,1.3228210327839107,0.0017325898727515998,0.2515709536124999,0.78571,11
sbmd,CPS,self,self,with_guess,3.0,183.0,1.5032181436660434,0.00805107574636199,0.21524328257125672,0.78571,11
sbmd,CPS,self,self,without_guess,1.0,185.0,0.8567680862724156,-0.0007706575079422517,0.35585056255180614,0.78571,12
sbmd,CPS,self,self,with_guess,3.0,183.0,0.3122211437854519,-0.01121764704301964,0.8165343535981104,0.78571,12
sbmd,CPS,self,self,without_guess,1.0,185.0,0.007567068771157066,-0.005364282915303331,0.930774416832168,0.78571,13
sbmd,CPS,self,self,with_guess,3.0,183.0,2.109972704765951,0.017587912927145455,0.100507905027394,0.78571,13
sbmd,CPS,self,self,without_guess,1.0,185.0,1.1130996733960554,0.0006076932445623351,0.29278502267019163,0.78571,14
sbmd,CPS,self,self,with_guess,3.0,183.0,2.798978605472419,0.028197608250081108,0.04144727892149737,0.78571,14
sbmd,CPS,self,self,without_guess,1.0,185.0,0.6751741849862988,-0.001749430511857497,0.41231113509594663,0.78571,15
sbmd,CPS,self,self,with_guess,3.0,183.0,0.8787166046589063,-0.0019600179511796156,0.45321586090732424,0.78571,15
sbmd,CPS,self,self,without_guess,1.0,185.0,3.9112037523063314,0.015410434608862045,0.0494501944820975,0.78571,16
sbmd,CPS,self,self,with_guess,3.0,183.0,1.8686744760481275,0.013817286324035227,0.13644904670747576,0.78571,16
sbmd,CPS,self,self,without_guess,1.0,185.0,1.2669767286447917,0.001433301454362046,0.2617927334081781,0.78571,17
sbmd,CPS,self,self,with_guess,3.0,183.0,1.968680413202165,0.015383527284447696,0.12025657059124968,0.78571,17
sbmd,CPS,self,self,without_guess,1.0,185.0,6.223927664716947,0.027318378659580422,0.013479642852839412,0.78571,18
sbmd,CPS,self,self,with_guess,3.0,183.0,2.3374741973385134,0.02111663299315325,0.07515088933313922,0.78571,18
sbmd,CPS,self,self,without_guess,1.0,185.0,0.07495672032119048,-0.00499820881264168,0.7845573978416048,0.78571,19
sbmd,CPS,self,self,with_guess,3.0,183.0,0.9516013861964518,-0.0007812326513054746,0.416879825056117,0.78571,19
sbmd,CPS,self,self,without_guess,1.0,185.0,1.1134951102144843,0.0006098166613188738,0.2926995618811116,0.78571,20
sbmd,CPS,self,self,with_guess,3.0,183.0,2.4855486878174573,0.023399792842973777,0.06213016406703457,0.78571,20
sbmd,CPS,self,self,without_guess,1.0,185.0,0.20527675452021824,-0.004291039971464405,0.6510258289122188,0.78571,21
sbmd,CPS,self,self,with_guess,3.0,183.0,0.2391809183212843,-0.012423730531168742,0.868940676209786,0.78571,21
sbmd,CPS,self,self,without_guess,1.0,185.0,0.3645667332612973,-0.003428019054219078,0.5467205080666213,0.78571,22
sbmd,CPS,self,self,with_guess,3.0,183.0,1.3256547395157137,0.005225051238960221,0.26745672331345394,0.78571,22
sbmd,CPS,self,self,without_guess,1.0,185.0,0.05989828561224873,-0.005079986118531332,0.8069280230422969,0.78571,23
sbmd,CPS,self,self,with_guess,3.0,183.0,0.027011762754648665,-0.01594356677708375,0.9939896543385897,0.78571,23
sbmd,CPS,self,self,without_guess,1.0,185.0,1.1565961771796847,0.0008412067065872719,0.28357314765608355,0.78571,24
sbmd,CPS,self,self,with_guess,3.0,183.0,0.52984186570203,-0.007641139974390976,0.6623471225500731,0.78571,24
sbmd,CPS,self,self,without_guess,1.0,185.0,0.6519895363498931,-0.0018745312911496725,0.4204392189070745,0.78571,25
sbmd,CPS,self,self,with_guess,3.0,183.0,0.46787122329947023,-0.008657023028622923,0.7050501846078308,0.78571,25
sbmd,CPS,self,self,without_guess,1.0,185.0,0.130718954248366,-0.004695498676081211,0.7181003547722771,0.78571,26
sbmd,CPS,self,self,with_guess,3.0,183.0,0.7150822854537022,-0.004616662637318747,0.5441475587325488,0.78571,26
sbmd,CPS,self,self,without_guess,1.0,185.0,0.00023077834675383,-0.005404151213471042,0.987895860660988,0.78571,27
sbmd,CPS,self,self,with_guess,3.0,183.0,0.3721790217295428,-0.010229732564134286,0.7731702453165554,0.78571,27
sbmd,CPS,self,self,without_guess,1.0,185.0,0.30410375691425034,-0.0037554281258587174,0.581986544644661,0.78571,28
sbmd,CPS,self,self,with_guess,3.0,183.0,1.2152663298689024,0.003460024244331783,0.3055558019352628,0.78571,28
sbmd,CPS,self,self,without_guess,1.0,185.0,6.001872069612118,0.026187555207779156,0.015221306413939774,0.78571,29
sbmd,CPS,self,self,with_guess,3.0,183.0,2.3795142444666046,0.021765932745170025,0.0712043343930829,0.78571,29
sbmd,CPS,self,self,without_guess,1.0,185.0,0.18615953224370135,-0.004394715403202687,0.6666347864856563,0.78571,30
sbmd,CPS,self,self,with_guess,3.0,183.0,0.4998317233916983,-0.008132839758942856,0.6828582162283934,0.78571,30
sbmd,CPS,self,self,without_guess,1.0,185.0,0.6662142545973818,-0.0017977732068414909,0.4154243389548742,0.78571,31
sbmd,CPS,self,self,with_guess,3.0,183.0,3.034925268002147,0.03177836562603098,0.03051659605264401,0.78571,31
sbmd,CPS,self,self,without_guess,1.0,185.0,0.20435644702433967,-0.004296030440316567,0.6517567707982014,0.78571,32
sbmd,CPS,self,self,with_guess,3.0,183.0,0.8971172759011058,-0.0016621569570083317,0.4438031203845827,0.78571,32
sbmd,CPS,self,self,without_guess,1.0,185.0,0.8560088011894368,-0.000774745996857007,0.35606330614980397,0.78571,33
sbmd,CPS,self,self,with_guess,3.0,183.0,2.2012057137309444,0.019006056928277393,0.08946972344721142,0.78571,33
sbmd,CPS,self,self,without_guess,1.0,185.0,0.7251116169065253,-0.001480081937764277,0.3955732161692431,0.78571,34
sbmd,CPS,self,self,with_guess,3.0,183.0,0.5985984811343893,-0.006516406683969356,0.6166971912218053,0.78571,34
sbmd,CPS,self,self,without_guess,1.0,185.0,4.117282549878684,0.016483329856733397,0.043880235961005515,0.78571,35
sbmd,CPS,self,self,with_guess,3.0,183.0,1.4625987493233097,0.007406011894891207,0.22627312022473015,0.78571,35
sbmd,CPS,self,self,without_guess,1.0,185.0,0.8908030731046404,-0.0005874251178117351,0.346490740722156,0.78571,36
sbmd,CPS,self,self,with_guess,3.0,183.0,0.3448765218776262,-0.01067935115801788,0.7928982582889643,0.78571,36
sbmd,CPS,self,self,without_guess,1.0,185.0,0.02414444249585014,-0.005274206566091788,0.8766873584989316,0.78571,37
sbmd,CPS,self,self,with_guess,3.0,183.0,0.15253088626479877,-0.013858283564933238,0.9279594850282674,0.78571,37
sbmd,CPS,self,self,without_guess,1.0,185.0,0.006463586598783953,-0.005370279470998884,0.9360088676036485,0.78571,38
sbmd,CPS,self,self,with_guess,3.0,183.0,0.11249852440227183,-0.014522421714493472,0.9527098744302365,0.78571,38
sbmd,CPS,self,self,without_guess,1.0,185.0,0.06506933267961995,-0.005051902396771002,0.7989393300888631,0.78571,39
sbmd,CPS,self,self,with_guess,3.0,183.0,1.037651555548822,0.0006069145850098323,0.3771822423186728,0.78571,39
sbmd,CPS,self,self,without_guess,1.0,185.0,0.23067416697970136,-0.0041533392699675264,0.6315918104772664,0.78571,40
sbmd,CPS,self,self,with_guess,3.0,183.0,0.14080363436183127,-0.014052748975567741,0.93543574466855,0.78571,40
sbmd,CPS,self,self,without_guess,1.0,185.0,1.907401567162367,0.004854818800936078,0.1689181553227247,0.78571,41
sbmd,CPS,self,self,with_guess,3.0,183.0,1.0380193604706982,0.0006128396886719845,0.37701981666241685,0.78571,41
sbmd,CPS,self,self,without_guess,1.0,185.0,0.0650147573615211,-0.0050521987846505745,0.7990218435542258,0.78571,42
sbmd,CPS,self,self,with_guess,3.0,183.0,0.18003414470072443,-0.013402507317336942,0.9098458247168526,0.78571,42
sbmd,CPS,self,self,without_guess,1.0,185.0,0.01607815671218306,-0.005318034265402671,0.899236665053012,0.78571,43
sbmd,CPS,self,self,with_guess,3.0,183.0,2.33877162808084,0.021136684429909347,0.0750259510851278,0.78571,43
sbmd,CPS,self,self,without_guess,1.0,185.0,0.004177486733656921,-0.00538270284917064,0.9485356140029544,0.78571,44
sbmd,CPS,self,self,with_guess,3.0,183.0,1.2444169902931035,0.003926729530316253,0.29504229026573897,0.78571,44
sbmd,CPS,self,self,without_guess,1.0,185.0,0.24153114807021372,-0.004094485978543894,0.6236849822288753,0.78571,45
sbmd,CPS,self,self,with_guess,3.0,183.0,0.48294222736259657,-0.008409776011130576,0.6945432610756634,0.78571,45
sbmd,CPS,self,self,without_guess,1.0,185.0,0.006480805721792394,-0.005370185898090352,0.9359238721919566,0.78571,46
sbmd,CPS,self,self,with_guess,3.0,183.0,0.15480047411234402,-0.01382065707573421,0.9264939986589105,0.78571,46
sbmd,CPS,self,self,without_guess,1.0,185.0,2.16046712802768,0.006200385935315467,0.14330023152249174,0.78571,47
sbmd,CPS,self,self,with_guess,3.0,183.0,1.0467038332062366,0.0007527206172270873,0.3732023108222278,0.78571,47
sbmd,CPS,self,self,without_guess,1.0,185.0,0.046163561087148114,-0.0051545864045863254,0.8301154169592955,0.78571,48
sbmd,CPS,self,self,with_guess,3.0,183.0,0.2515499418020046,-0.012219283575830131,0.8601615852878267,0.78571,48
sbmd,CPS,self,self,without_guess,1.0,185.0,0.2848144551618165,-0.003859925309805945,0.5942035046243919,0.78571,49
sbmd,CPS,self,self,with_guess,3.0,183.0,0.16087291500737944,-0.013719998505559605,0.9225453447360147,0.78571,49
sbmd,CPS,self,self,without_guess,1.0,185.0,1.9395374076286065,0.005025889229520852,0.16539024341461347,0.78571,50
sbmd,CPS,self,self,with_guess,3.0,183.0,1.6924667705769019,0.011045454202830762,0.17020335896452612,0.78571,50
sbmd,CPS,self,self,without_guess,1.0,185.0,1.9570488524811516,0.005119084080303038,0.16350358726324485,0.78571,51
sbmd,CPS,self,self,with_guess,3.0,183.0,1.262848009826785,0.004221586680154821,0.2885654496646362,0.78571,51
sbmd,CPS,self,self,without_guess,1.0,185.0,0.9056113688443218,-0.0005077234111476869,0.34252317713082503,0.78571,52
sbmd,CPS,self,self,with_guess,3.0,183.0,0.6550099354830202,-0.005595491183570944,0.5807757864060844,0.78571,52
sbmd,CPS,self,self,without_guess,1.0,185.0,5.040436942813973,0.02126093271417706,0.02594617652291141,0.78571,53
sbmd,CPS,self,self,with_guess,3.0,183.0,2.816887823432311,0.028470329491141144,0.04049673040892432,0.78571,53
sbmd,CPS,self,self,without_guess,1.0,185.0,4.480218292798579,0.018367185367185512,0.035626270771556834,0.78571,54
sbmd,CPS,self,self,with_guess,3.0,183.0,1.5568221283740777,0.008901061617730743,0.20145821291402338,0.78571,54
sbmd,CPS,self,self,without_guess,1.0,185.0,0.0028700814039304833,-0.0053898078346423794,0.9573330634416835,0.78571,55
sbmd,CPS,self,self,with_guess,3.0,183.0,1.1829084295689312,0.002941458259002161,0.31762139065443024,0.78571,55
sbmd,CPS,self,self,without_guess,1.0,185.0,2.9237627028879287,0.010236931589803544,0.08896070035948235,0.78571,56
sbmd,CPS,self,self,with_guess,3.0,183.0,1.741139406677269,0.011812654562636027,0.16015637084932133,0.78571,56
sbmd,CPS,self,self,without_guess,1.0,185.0,4.403204162407531,0.017968039017383197,0.03722914601017232,0.78571,57
sbmd,CPS,self,self,with_guess,3.0,183.0,1.9469961837397805,0.015044342719317871,0.12360200185797218,0.78571,57
sbmd,CPS,self,self,without_guess,1.0,185.0,0.2941624040596385,-0.003809281343689408,0.588218159506724,0.78571,58
sbmd,CPS,self,self,with_guess,3.0,183.0,2.95171850218787,0.030518624798504868,0.03399961297333616,0.78571,58
sbmd,CPS,self,self,without_guess,1.0,185.0,2.330644832104736,0.007103188233283153,0.12855716054190613,0.78571,59
sbmd,CPS,self,self,with_guess,3.0,183.0,0.8091880767867407,-0.003087112598473496,0.4902610924882326,0.78571,59
sbmd,CPS,self,self,without_guess,1.0,185.0,0.3187010710014128,-0.0036763636106944553,0.5730731396614885,0.78571,60
sbmd,CPS,self,self,with_guess,3.0,183.0,0.2844358466205093,-0.011676115533972853,0.8365976290119645,0.78571,60
sbmd,CPS,self,self,without_guess,1.0,185.0,0.31981335346947365,-0.0036703395833512786,0.5724050609412059,0.78571,61
sbmd,CPS,self,self,with_guess,3.0,183.0,0.2114901307340808,-0.012881729681500032,0.8883522800930848,0.78571,61
sbmd,CPS,self,self,without_guess,1.0,185.0,0.14303600140013834,-0.00462865910113619,0.7057148881928769,0.78571,62
sbmd,CPS,self,self,with_guess,3.0,183.0,0.4187358602542814,-0.009463954794971086,0.7397675884058056,0.78571,62
sbmd,CPS,self,self,without_guess,1.0,185.0,0.1477328045403961,-0.004603173814498263,0.7011528987493676,0.78571,63
sbmd,CPS,self,self,with_guess,3.0,183.0,1.0934858897606472,0.00150556678242586,0.3532132587282366,0.78571,63
sbmd,CPS,self,self,without_guess,1.0,185.0,0.01161635146935344,-0.005342278868873729,0.9142876581569082,0.78571,64
sbmd,CPS,self,self,with_guess,3.0,183.0,0.01724259951065062,-0.01610622438217546,0.9969072899123483,0.78571,64
sbmd,CPS,self,self,without_guess,1.0,185.0,0.1636698909434509,-0.004516707351658766,0.6862673213749367,0.78571,65
sbmd,CPS,self,self,with_guess,3.0,183.0,1.2627057581537129,0.004219311624106603,0.288614938989914,0.78571,65
sbmd,CPS,self,self,without_guess,1.0,185.0,4.770170742194541,0.019867035622349594,0.030214884597277045,0.78571,66
sbmd,CPS,self,self,with_guess,3.0,183.0,2.5708791507330813,0.02471067211463862,0.05566086903923938,0.78571,66
sbmd,CPS,self,self,without_guess,1.0,185.0,0.0552677674319277,-0.005105135584442477,0.8143981366600102,0.78571,67
sbmd,CPS,self,self,with_guess,3.0,183.0,0.7512709055151374,-0.004027918629649685,0.5229161467689617,0.78571,67
sbmd,CPS,self,self,without_guess,1.0,185.0,0.003964066274902725,-0.005383862658036254,0.9498656680617489,0.78571,68
sbmd,CPS,self,self,with_guess,3.0,183.0,1.4770315395177702,0.007635310573551157,0.22229484016796888,0.78571,68
sbmd,CPS,self,self,without_guess,1.0,185.0,0.6688643130582731,-0.0017834745107472294,0.4144999281367505,0.78571,69
sbmd,CPS,self,self,with_guess,3.0,183.0,0.8367606796442285,-0.0026398426851863555,0.47528936521851395,0.78571,69
sbmd,CPS,self,self,without_guess,1.0,185.0,3.198132511701201,0.011679884823323272,0.07535889520885293,0.78571,70
sbmd,CPS,self,self,with_guess,3.0,183.0,1.3217779480871765,0.005163170222056368,0.2687175325400656,0.78571,70
sbmd,CPS,self,self,without_guess,1.0,185.0,0.003560178441916733,-0.005386057547200451,0.9524850759942167,0.78571,71
sbmd,CPS,self,self,with_guess,3.0,183.0,0.5195154363369511,-0.007810278742528043,0.6693672361138379,0.78571,71
sbmd,CPS,self,self,without_guess,1.0,185.0,1.3868982881372445,0.002075780495789603,0.24044236952468345,0.78571,72
sbmd,CPS,self,self,with_guess,3.0,183.0,0.8003662568337492,-0.0032303003243800976,0.49512948875890317,0.78571,72
sbmd,CPS,self,self,without_guess,1.0,185.0,1.5837327713225284,0.0031285298168943765,0.20980970012856648,0.78571,73
sbmd,CPS,self,self,with_guess,3.0,183.0,1.014244811288472,0.00022970224553753305,0.38764442098377805,0.78571,73
sbmd,CPS,self,self,without_guess,1.0,185.0,0.01619586048032226,-0.0053173947012810086,0.8988704974887871,0.78571,74
sbmd,CPS,self,self,with_guess,3.0,183.0,0.2366960337605675,-0.012464813023527865,0.870697245859568,0.78571,74
sbmd,CPS,self,self,without_guess,1.0,185.0,0.4193720422725156,-0.0031314309358954073,0.5180533661654798,0.78571,75
sbmd,CPS,self,self,with_guess,3.0,183.0,0.6515430085926293,-0.0056520400691155714,0.5829415452000803,0.78571,75
sbmd,CPS,self,self,without_guess,1.0,185.0,0.09665255626419592,-0.004880409403736685,0.7562342987379502,0.78571,76
sbmd,CPS,self,self,with_guess,3.0,183.0,0.21015923705567685,-0.012903752788575806,0.8892751029425804,0.78571,76
sbmd,CPS,self,self,without_guess,1.0,185.0,1.1717245758990402,0.0009223988029881669,0.28045604911966404,0.78571,77
sbmd,CPS,self,self,with_guess,3.0,183.0,0.4637756911270203,-0.008724233141284232,0.7079178332167669,0.78571,77
sbmd,CPS,self,self,without_guess,1.0,185.0,0.7378443770922266,-0.0014114281544881369,0.39146389727131714,0.78571,78
sbmd,CPS,self,self,with_guess,3.0,183.0,1.3617681086540703,0.005801120135396909,0.2559707464250366,0.78571,78
sbmd,CPS,self,self,without_guess,1.0,185.0,0.5385708152277522,-0.0024869717533382296,0.46395467340336916,0.78571,79
sbmd,CPS,self,self,with_guess,3.0,183.0,0.20831401972134994,-0.012934288306382102,0.8905528008652304,0.78571,79
sbmd,CPS,self,self,without_guess,1.0,185.0,0.7794706297871166,-0.0011870491904475422,0.37844887407632644,0.78571,80
sbmd,CPS,self,self,with_guess,3.0,183.0,0.2835950012242207,-0.011689996299359962,0.8372031598268281,0.78571,80
sbmd,CPS,self,self,without_guess,1.0,185.0,0.07427459091185594,-0.005001912940814535,0.7855156709276844,0.78571,81
sbmd,CPS,self,self,with_guess,3.0,183.0,0.26406601728212714,-0.012012490037965673,0.8512260497263083,0.78571,81
sbmd,CPS,self,self,without_guess,1.0,185.0,0.9506485658906952,-0.00026540070975755725,0.3308274428228761,0.78571,82
sbmd,CPS,self,self,with_guess,3.0,183.0,0.468603774679618,-0.008645002370124999,0.704537806611605,0.78571,82
sbmd,CPS,self,self,without_guess,1.0,185.0,1.1189438002451044,0.000639074120110994,0.29152526132051426,0.78571,83
sbmd,CPS,self,self,with_guess,3.0,183.0,1.4711912508303449,0.007542536670037903,0.22389672779663242,0.78571,83
sbmd,CPS,self,self,without_guess,1.0,185.0,0.04616356108714812,-0.0051545864045863254,0.8301154169592955,0.78571,84
sbmd,CPS,self,self,with_guess,3.0,183.0,0.28889949368170875,-0.011602435550202683,0.833381167776851,0.78571,84
sbmd,CPS,self,self,without_guess,1.0,185.0,0.7548898164822474,-0.001319535565173613,0.3860582552740043,0.78571,85
sbmd,CPS,self,self,with_guess,3.0,183.0,1.0135549772472192,0.00021858087723225506,0.3879565262721179,0.78571,85
sbmd,CPS,self,self,without_guess,1.0,185.0,2.8694135674726,0.009950600962520317,0.09196064459151794,0.78571,86
sbmd,CPS,self,self,with_guess,3.0,183.0,1.8619893021119494,0.013712408908494234,0.1376032680995735,0.78571,86
sbmd,CPS,self,self,without_guess,1.0,185.0,2.464160488653459,0.0078103488412767375,0.1181786969796071,0.78571,87
sbmd,CPS,self,self,with_guess,3.0,183.0,1.5484311819575138,0.008768104516675979,0.2035598114949861,0.78571,87
sbmd,CPS,self,self,without_guess,1.0,185.0,0.006751981631955533,-0.005368712264440134,0.9346000122150315,0.78571,88
sbmd,CPS,self,self,with_guess,3.0,183.0,0.05872827451801075,-0.015415842289575155,0.9812784663268117,0.78571,88
sbmd,CPS,self,self,without_guess,1.0,185.0,2.921123387880948,0.010223030563283997,0.08910388543763925,0.78571,89
sbmd,CPS,self,self,with_guess,3.0,183.0,1.210719912093819,0.003387196167984774,0.30722572680251004,0.78571,89
sbmd,CPS,self,self,without_guess,1.0,185.0,0.15146358937182056,-0.004582931153652936,0.6975882041602921,0.78571,90
sbmd,CPS,self,self,with_guess,3.0,183.0,0.4479252701270693,-0.008984432386382357,0.7190633785932842,0.78571,90
sbmd,CPS,self,self,without_guess,1.0,185.0,2.592860546398468,0.008491051001402572,0.10905124688204744,0.78571,91
sbmd,CPS,self,self,with_guess,3.0,183.0,1.1142451732047514,0.0018392749181154189,0.34464913109117506,0.78571,91
sbmd,CPS,self,self,without_guess,1.0,185.0,0.2950613213537184,-0.0038044115888427044,0.5876491111663915,0.78571,92
sbmd,CPS,self,self,with_guess,3.0,183.0,0.8312620037489138,-0.0027290077993371575,0.4782455666992209,0.78571,92
sbmd,CPS,self,self,without_guess,1.0,185.0,0.006844638478640295,-0.005368208746341585,0.934153823520036,0.78571,93
sbmd,CPS,self,self,with_guess,3.0,183.0,0.20008934576758258,-0.013070416445196686,0.8962219737705259,0.78571,93
sbmd,CPS,self,self,without_guess,1.0,185.0,3.113118476214091,0.011233232925652037,0.07931442053504599,0.78571,94
sbmd,CPS,self,self,with_guess,3.0,183.0,1.2066684390261957,0.003322287533028212,0.3087207934264194,0.78571,94
sbmd,CPS,self,self,without_guess,1.0,185.0,2.124264292384775,0.006008116032606536,0.1466777543604587,0.78571,95
sbmd,CPS,self,self,with_guess,3.0,183.0,2.059655847429234,0.01680402205164322,0.10715059156402305,0.78571,95
sbmd,CPS,self,self,without_guess,1.0,185.0,0.2398200102602964,-0.004103761219901747,0.6249163352578057,0.85714,0
sbmd,CPS,self,self,with_guess,3.0,183.0,0.6511672137981853,-0.005658170022833531,0.5831766358779018,0.85714,0
sbmd,CPS,self,self,without_guess,1.0,185.0,1.2967815078462797,0.0015930576225966497,0.2562744094251097,0.85714,1
sbmd,CPS,self,self,with_guess,3.0,183.0,0.5132702931750893,-0.007912596818623552,0.6736322584438224,0.85714,1
sbmd,CPS,self,self,without_guess,1.0,185.0,0.06974353738357651,-0.005026518353760556,0.7920045129962527,0.85714,2
sbmd,CPS,self,self,with_guess,3.0,183.0,2.5137168188931795,0.023832911923726385,0.059916888671387745,0.85714,2
sbmd,CPS,self,self,without_guess,1.0,185.0,1.2100081098542685,0.001127802484871765,0.2727598266265561,0.85714,3
sbmd,CPS,self,self,with_guess,3.0,183.0,0.9088131271828487,-0.0014729223225427024,0.43790460024775335,0.85714,3
sbmd,CPS,self,self,without_guess,1.0,185.0,0.8136300103111459,-0.0010029941812046417,0.36822207348224145,0.85714,4
sbmd,CPS,self,self,with_guess,3.0,183.0,2.3299181524272496,0.020999840063369413,0.07588256513242768,0.85714,4
sbmd,CPS,self,self,without_guess,1.0,185.0,0.09622739448463306,-0.004882717590938279,0.7567539353587226,0.85714,5
