study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,cgr,cgr_trial_id
sbmd,creativity,self,self,without_guess,1.0,231.0,36.850341842781496,0.1338446745900529,5.188372633297038e-09,0.92857,37
sbmd,creativity,self,self,with_guess,3.0,229.0,12.672639333060447,0.1311444500113611,1.0794433605566162e-07,0.92857,37
sbmd,creativity,self,self,without_guess,1.0,231.0,38.23436027898039,0.1382972078318614,2.8183769212870263e-09,0.92857,38
sbmd,creativity,self,self,with_guess,3.0,229.0,19.36156464221242,0.19187610866051197,3.180879710695483e-11,0.92857,38
sbmd,creativity,self,self,without_guess,1.0,231.0,34.936427254094475,0.1276110520266155,1.2139454631185589e-08,0.92857,39
sbmd,creativity,self,self,with_guess,3.0,229.0,15.297495136585257,0.15603367747874264,4.175186621263629e-09,0.92857,39
sbmd,creativity,self,self,without_guess,1.0,231.0,39.037994402134466,0.14086163869773505,1.9807713182380905e-09,0.92857,40
sbmd,creativity,self,self,with_guess,3.0,229.0,17.1370880371711,0.17264379255557027,4.483696978174535e-10,0.92857,40
sbmd,creativity,self,self,without_guess,1.0,231.0,24.20079047858024,0.09091190679727768,1.6490407076460407e-06,0.92857,41
sbmd,creativity,self,self,with_guess,3.0,229.0,14.55600717175414,0.14914848205984466,1.0378434408768607e-08,0.92857,41
sbmd,creativity,self,self,without_guess,1.0,231.0,65.36277575048874,0.2171756408594192,3.4922534076421e-14,0.92857,42
sbmd,creativity,self,self,with_guess,3.0,229.0,24.779910913993053,0.23518097051486742,6.365905426390979e-14,0.92857,42
sbmd,creativity,self,self,without_guess,1.0,231.0,34.63292174128161,0.1266142822990859,1.390050582652162e-08,0.92857,43
sbmd,creativity,self,self,with_guess,3.0,229.0,15.284681239785229,0.1559156384947079,4.241174027457957e-09,0.92857,43
sbmd,creativity,self,self,without_guess,1.0,231.0,39.35688902489516,0.1418750199532114,1.722671230565236e-09,0.92857,44
sbmd,creativity,self,self,with_guess,3.0,229.0,19.23181958364638,0.19077895056040883,3.7059168328892566e-11,0.92857,44
sbmd,creativity,self,self,without_guess,1.0,231.0,41.81740220706122,0.1496143643215322,5.903765667206567e-10,0.92857,45
sbmd,creativity,self,self,with_guess,3.0,229.0,23.015322261045164,0.2215965795342969,4.650946583274494e-13,0.92857,45
sbmd,creativity,self,self,without_guess,1.0,231.0,47.614267440467216,0.16730753908870621,4.942828942437977e-11,0.92857,46
sbmd,creativity,self,self,with_guess,3.0,229.0,21.581027676150295,0.21019416829117532,2.400269936850425e-12,0.92857,46
sbmd,creativity,self,self,without_guess,1.0,231.0,30.50722740551337,0.11283522714940941,8.930910264131443e-08,0.92857,47
sbmd,creativity,self,self,with_guess,3.0,229.0,13.360932624534392,0.13781184886825126,4.5646286192513214e-08,0.92857,47
sbmd,creativity,self,self,without_guess,1.0,231.0,56.28962085762332,0.19245255255853488,1.3412191560113939e-12,0.92857,48
sbmd,creativity,self,self,with_guess,3.0,229.0,21.597343003400923,0.2103257505602948,2.355580765742261e-12,0.92857,48
sbmd,creativity,self,self,without_guess,1.0,231.0,23.34691077553563,0.08785996538112884,2.465320207310658e-06,0.92857,49
sbmd,creativity,self,self,with_guess,3.0,229.0,12.117518900432598,0.12569148424992238,2.1698244095351186e-07,0.92857,49
sbmd,creativity,self,self,without_guess,1.0,231.0,58.488387844850095,0.1985861618589715,5.478420833426244e-13,0.92857,50
sbmd,creativity,self,self,with_guess,3.0,229.0,24.823218072545817,0.2355084049569649,6.065171365395062e-14,0.92857,50
sbmd,creativity,self,self,without_guess,1.0,231.0,43.09352561755375,0.15357358596017112,3.402552320881168e-10,0.92857,51
sbmd,creativity,self,self,with_guess,3.0,229.0,15.963982886849184,0.1621280390336749,1.851865891950058e-09,0.92857,51
sbmd,creativity,self,self,without_guess,1.0,231.0,41.59813459130968,0.14893034632161395,6.492003077519878e-10,0.92857,52
sbmd,creativity,self,self,with_guess,3.0,229.0,20.220073669163753,0.1990615791389596,1.1630653769656859e-11,0.92857,52
sbmd,creativity,self,self,without_guess,1.0,231.0,59.735096760613565,0.20202272589392622,3.308198372905478e-13,0.92857,53
sbmd,creativity,self,self,with_guess,3.0,229.0,22.92952235323195,0.2209237503953858,5.127481271549315e-13,0.92857,53
sbmd,creativity,self,self,without_guess,1.0,231.0,65.3735262726858,0.21720403668395594,3.4774378174424776e-14,0.92857,54
sbmd,creativity,self,self,with_guess,3.0,229.0,29.384028839163822,0.26848975661017827,4.131319256811195e-16,0.92857,54
sbmd,creativity,self,self,without_guess,1.0,231.0,32.87591678304769,0.12079888597508992,3.056318854715114e-08,0.92857,55
sbmd,creativity,self,self,with_guess,3.0,229.0,15.387392163887073,0.15686086308075586,3.740432639803017e-09,0.92857,55
sbmd,creativity,self,self,without_guess,1.0,231.0,33.4168816839195,0.12259762492271664,2.396386625346866e-08,0.92857,56
sbmd,creativity,self,self,with_guess,3.0,229.0,15.509960422096364,0.15798606331274523,3.2201703401144507e-09,0.92857,56
sbmd,creativity,self,self,without_guess,1.0,231.0,33.06044204724186,0.12141327113852995,2.8127713013380417e-08,0.92857,57
sbmd,creativity,self,self,with_guess,3.0,229.0,15.862771875811458,0.16120824021899416,2.0944973768806122e-09,0.92857,57
sbmd,creativity,self,self,without_guess,1.0,231.0,39.62996892033052,0.14274091326412786,1.528786698256613e-09,0.92857,58
sbmd,creativity,self,self,with_guess,3.0,229.0,16.236924073219196,0.1645984844387034,1.329451149241375e-09,0.92857,58
sbmd,creativity,self,self,without_guess,1.0,231.0,43.63492222781254,0.15524217343505364,2.6955816007870496e-10,0.92857,59
sbmd,creativity,self,self,with_guess,3.0,229.0,17.862877580535134,0.17901864010171598,1.879356554330319e-10,0.92857,59
sbmd,creativity,self,self,without_guess,1.0,231.0,25.139372515569008,0.09424311568539401,1.0621406528070223e-06,0.92857,60
sbmd,creativity,self,self,with_guess,3.0,229.0,15.653165751598289,0.15929691745382057,2.7038417031532615e-09,0.92857,60
sbmd,creativity,self,self,without_guess,1.0,231.0,35.38426213340511,0.12907767845604,9.943442793601689e-09,0.92857,61
sbmd,creativity,self,self,with_guess,3.0,229.0,21.705063311266997,0.21119341013220627,2.0808486400513324e-12,0.92857,61
sbmd,creativity,self,self,without_guess,1.0,231.0,40.36353853198473,0.14505831824324134,1.1100594718717866e-09,0.92857,62
sbmd,creativity,self,self,with_guess,3.0,229.0,18.47040220750242,0.1842796816796024,9.118823450048847e-11,0.92857,62
sbmd,creativity,self,self,without_guess,1.0,231.0,32.03552318875978,0.11798985480180968,4.465153071892937e-08,0.92857,63
sbmd,creativity,self,self,with_guess,3.0,229.0,16.104152330265475,0.1633985630595033,1.5618638107588487e-09,0.92857,63
sbmd,creativity,self,self,without_guess,1.0,231.0,55.033967784197145,0.18890752102898467,2.2439082263464437e-12,0.92857,64
sbmd,creativity,self,self,with_guess,3.0,229.0,26.64123831874753,0.2490055351274617,8.094191788261746e-15,0.92857,64
sbmd,creativity,self,self,without_guess,1.0,231.0,38.04243101577185,0.13768248701856378,3.066602196379626e-09,0.92857,65
sbmd,creativity,self,self,with_guess,3.0,229.0,17.73747712448837,0.17792423646645328,2.1830630094271185e-10,0.92857,65
sbmd,creativity,self,self,without_guess,1.0,231.0,43.88467341582153,0.15600969265736164,2.421396382858711e-10,0.92857,66
sbmd,creativity,self,self,with_guess,3.0,229.0,16.484944635722986,0.16683076840625455,9.844747589266832e-10,0.92857,66
sbmd,creativity,self,self,without_guess,1.0,231.0,43.60038367091915,0.15513592188556968,2.7358910196987004e-10,0.92857,67
sbmd,creativity,self,self,with_guess,3.0,229.0,22.624947477534853,0.21852590101949187,7.253755068579505e-13,0.92857,67
sbmd,creativity,self,self,without_guess,1.0,231.0,37.37081908205624,0.1355244925899921,4.122638229981474e-09,0.92857,68
sbmd,creativity,self,self,with_guess,3.0,229.0,15.45198952568856,0.15745425385588252,3.456468363816145e-09,0.92857,68
sbmd,creativity,self,self,without_guess,1.0,231.0,37.76772370482352,0.13680111286429608,3.4608229496821022e-09,0.92857,69
sbmd,creativity,self,self,with_guess,3.0,229.0,15.764012584357234,0.1603087736920471,2.362136557082487e-09,0.92857,69
sbmd,creativity,self,self,without_guess,1.0,231.0,46.84893515597066,0.16501389551928047,6.835034556982056e-11,0.92857,70
sbmd,creativity,self,self,with_guess,3.0,229.0,20.67988617593466,0.20285777830571416,6.808555556849698e-12,0.92857,70
sbmd,creativity,self,self,without_guess,1.0,231.0,47.95021563339081,0.16831037583815656,4.2886575567060234e-11,0.92857,71
sbmd,creativity,self,self,with_guess,3.0,229.0,19.39823042746355,0.1921856251448577,3.046577687243345e-11,0.92857,71
sbmd,creativity,self,self,without_guess,1.0,231.0,55.28902067807408,0.18963011766742155,2.0207836649372722e-12,0.92857,72
sbmd,creativity,self,self,with_guess,3.0,229.0,22.54726501978319,0.21791196026984871,7.926079471779974e-13,0.92857,72
sbmd,creativity,self,self,without_guess,1.0,231.0,21.108271984542707,0.07976046095693201,7.139460307412573e-06,0.92857,73
sbmd,creativity,self,self,with_guess,3.0,229.0,10.939175181969258,0.11388666776120582,9.665239862085382e-07,0.92857,73
sbmd,creativity,self,self,without_guess,1.0,231.0,53.12903517322352,0.1834695814929378,4.921821718994184e-12,0.92857,74
sbmd,creativity,self,self,with_guess,3.0,229.0,20.907999989435538,0.204727756286062,5.22475871062563e-12,0.92857,74
sbmd,creativity,self,self,without_guess,1.0,231.0,39.79895464054217,0.14327586564004213,1.4199994689831928e-09,0.92857,75
sbmd,creativity,self,self,with_guess,3.0,229.0,14.87343729039479,0.15210973040180764,7.022541303782159e-09,0.92857,75
sbmd,creativity,self,self,without_guess,1.0,231.0,54.71123500917535,0.18799132980350064,2.5622608826012447e-12,0.92857,76
sbmd,creativity,self,self,with_guess,3.0,229.0,23.4900988741916,0.22529879384868767,2.7148532121337275e-13,0.92857,76
sbmd,creativity,self,self,without_guess,1.0,231.0,55.50981924422239,0.1902546285778708,1.8457754509019266e-12,0.92857,77
sbmd,creativity,self,self,with_guess,3.0,229.0,22.60797609386814,0.21839185491846302,7.395552642764843e-13,0.92857,77
sbmd,creativity,self,self,without_guess,1.0,231.0,45.581786691988896,0.16118843986511922,1.1715377114683334e-10,0.92857,78
sbmd,creativity,self,self,with_guess,3.0,229.0,20.055435385559253,0.1976935242438087,1.409675006827358e-11,0.92857,78
sbmd,creativity,self,self,without_guess,1.0,231.0,21.06168893427607,0.07959039320532002,7.300240208242285e-06,0.92857,79
sbmd,creativity,self,self,with_guess,3.0,229.0,11.310954787107994,0.11764548504220407,6.022330640367714e-07,0.92857,79
sbmd,creativity,self,self,without_guess,1.0,231.0,84.54766504105748,0.2647703478654697,2.269199522936047e-17,0.92857,80
sbmd,creativity,self,self,with_guess,3.0,229.0,33.20597891547767,0.29401297355532063,7.385358222144431e-18,0.92857,80
sbmd,creativity,self,self,without_guess,1.0,231.0,38.507542126395826,0.1391706585665986,2.499619331520196e-09,0.92857,81
sbmd,creativity,self,self,with_guess,3.0,229.0,18.40240587193544,0.18369420049838603,9.885518159372076e-11,0.92857,81
sbmd,creativity,self,self,without_guess,1.0,231.0,62.00397214702339,0.20820186054137468,1.3289111507945501e-13,0.92857,82
sbmd,creativity,self,self,with_guess,3.0,229.0,31.12636067256701,0.2803503299656972,6.485075527940569e-17,0.92857,82
sbmd,creativity,self,self,without_guess,1.0,231.0,36.31857878762671,0.13212167649479323,6.565802264127504e-09,0.92857,83
sbmd,creativity,self,self,with_guess,3.0,229.0,19.491929649613247,0.1929755168311319,2.7287582841088873e-11,0.92857,83
sbmd,creativity,self,self,without_guess,1.0,231.0,31.325627735502295,0.11560299310930855,6.157581711952055e-08,0.92857,84
sbmd,creativity,self,self,with_guess,3.0,229.0,15.012266083900382,0.15339837029146208,5.921947243512105e-09,0.92857,84
sbmd,creativity,self,self,without_guess,1.0,231.0,33.186618969523444,0.121832888793041,2.6576117478455967e-08,0.92857,85
sbmd,creativity,self,self,with_guess,3.0,229.0,16.54354769264057,0.16735647796240782,9.171127085043747e-10,0.92857,85
sbmd,creativity,self,self,without_guess,1.0,231.0,45.817930830891484,0.1619040020144895,1.0593872161515817e-10,0.92857,86
sbmd,creativity,self,self,with_guess,3.0,229.0,19.060344397559096,0.1893243328819727,4.536395498249322e-11,0.92857,86
sbmd,creativity,self,self,without_guess,1.0,231.0,66.87648685441216,0.22115369880338853,1.9223297360189272e-14,0.92857,87
sbmd,creativity,self,self,with_guess,3.0,229.0,26.083677710722476,0.24491710366291064,1.4957186277595573e-14,0.92857,87
sbmd,creativity,self,self,without_guess,1.0,231.0,14.366712486444088,0.05447647054888338,0.00019201322478840742,0.92857,88
sbmd,creativity,self,self,with_guess,3.0,229.0,7.965677959875423,0.08263060091710228,4.488434762859905e-05,0.92857,88
sbmd,creativity,self,self,without_guess,1.0,231.0,31.241152777765446,0.11531810494820827,6.398082613180778e-08,0.92857,89
sbmd,creativity,self,self,with_guess,3.0,229.0,16.869675343494233,0.17026998987254593,6.186394470185983e-10,0.92857,89
sbmd,creativity,self,self,without_guess,1.0,231.0,20.81821301997958,0.078700475165421,8.202218234750909e-06,0.92857,90
sbmd,creativity,self,self,with_guess,3.0,229.0,8.919234569984273,0.0928914490759416,1.2976038325529483e-05,0.92857,90
sbmd,creativity,self,self,without_guess,1.0,231.0,36.67612693013052,0.1332809441741617,5.6041006238686886e-09,0.92857,91
sbmd,creativity,self,self,with_guess,3.0,229.0,16.116605852050274,0.16351125793320398,1.5384250820453437e-09,0.92857,91
sbmd,creativity,self,self,without_guess,1.0,231.0,26.428759147740468,0.09877979147289717,5.824350499943988e-07,0.92857,92
sbmd,creativity,self,self,with_guess,3.0,229.0,13.738970534230022,0.1414304951382237,2.8518728084868322e-08,0.92857,92
sbmd,creativity,self,self,without_guess,1.0,231.0,32.32117450910373,0.11894666111638841,3.924677160108791e-08,0.92857,93
sbmd,creativity,self,self,with_guess,3.0,229.0,16.862979596410824,0.17021037740376177,6.236525729502246e-10,0.92857,93
sbmd,creativity,self,self,without_guess,1.0,231.0,32.33066890888254,0.11897842753638221,3.907894414579683e-08,0.92857,94
sbmd,creativity,self,self,with_guess,3.0,229.0,14.414008130210064,0.1478170920918821,1.2364710273130701e-08,0.92857,94
sbmd,creativity,self,self,without_guess,1.0,231.0,24.634329682272842,0.09245366110118258,1.3454457191617805e-06,0.92857,95
sbmd,creativity,self,self,with_guess,3.0,229.0,14.678643662713567,0.1502949843986765,8.92345060724346e-09,0.92857,95
sbmd,creativity,self,self,without_guess,1.0,231.0,39.64608065884745,0.14279194645926285,1.5180612738437227e-09,1.0,0
sbmd,creativity,self,self,with_guess,1.0,231.0,39.64608065884745,0.14279194645926285,1.5180612738437227e-09,1.0,0
sbmd,creativity,self,self,without_guess,1.0,231.0,42.56997197109015,0.15195370921587514,4.264211827199177e-10,1.0,1
sbmd,creativity,self,self,with_guess,1.0,231.0,42.56997197109015,0.15195370921587514,4.264211827199177e-10,1.0,1
sbmd,creativity,self,self,without_guess,1.0,231.0,44.19338740173365,0.15695648725264955,2.121029799333782e-10,1.0,2
sbmd,creativity,self,self,with_guess,1.0,231.0,44.19338740173365,0.15695648725264955,2.121029799333782e-10,1.0,2
sbmd,creativity,self,self,without_guess,1.0,231.0,41.753714261891744,0.14941579942248184,6.068851043659581e-10,1.0,3
sbmd,creativity,self,self,with_guess,1.0,231.0,41.75371426189175,0.14941579942248184,6.068851043659581e-10,1.0,3
sbmd,creativity,self,self,without_guess,1.0,231.0,49.868088481383985,0.1739894651101419,1.9138818483963286e-11,1.0,4
sbmd,creativity,self,self,with_guess,1.0,231.0,49.868088481383985,0.1739894651101419,1.9138818483963286e-11,1.0,4
sbmd,creativity,self,self,without_guess,1.0,231.0,48.07211842814823,0.1686736700652084,4.073519316744574e-11,1.0,5
sbmd,creativity,self,self,with_guess,1.0,231.0,48.07211842814823,0.1686736700652084,4.073519316744574e-11,1.0,5
sbmd,creativity,self,self,without_guess,1.0,231.0,64.75971936190439,0.21557945584836458,4.4339786759728465e-14,1.0,6
sbmd,creativity,self,self,with_guess,1.0,231.0,64.75971936190439,0.21557945584836458,4.4339786759728465e-14,1.0,6
sbmd,creativity,self,self,without_guess,1.0,231.0,61.809699290487316,0.20767651972539314,1.4364244647266936e-13,1.0,7
sbmd,creativity,self,self,with_guess,1.0,231.0,61.809699290487316,0.20767651972539314,1.4364244647266936e-13,1.0,7
sbmd,creativity,self,self,without_guess,1.0,231.0,52.10612569636947,0.18051932140521987,7.521972097224542e-12,1.0,8
sbmd,creativity,self,self,with_guess,1.0,231.0,52.10612569636947,0.18051932140521987,7.521972097224542e-12,1.0,8
sbmd,creativity,self,self,without_guess,1.0,231.0,43.6930191863158,0.15542083782390714,2.6291252363102974e-10,1.0,9
sbmd,creativity,self,self,with_guess,1.0,231.0,43.6930191863158,0.15542083782390714,2.6291252363102974e-10,1.0,9
sbmd,creativity,self,self,without_guess,1.0,231.0,37.62449015191334,0.1363408456585673,3.6862889561007848e-09,1.0,10
sbmd,creativity,self,self,with_guess,1.0,231.0,37.62449015191335,0.1363408456585673,3.686288956100757e-09,1.0,10
sbmd,creativity,self,self,without_guess,1.0,231.0,37.136050277572565,0.13476759369045965,4.572867122122286e-09,1.0,11
sbmd,creativity,self,self,with_guess,1.0,231.0,37.136050277572565,0.13476759369045965,4.572867122122286e-09,1.0,11
sbmd,creativity,self,self,without_guess,1.0,231.0,56.099447752784215,0.1919176375435918,1.4497138618966851e-12,1.0,12
sbmd,creativity,self,self,with_guess,1.0,231.0,56.099447752784215,0.1919176375435918,1.4497138618966851e-12,1.0,12
sbmd,creativity,self,self,without_guess,1.0,231.0,52.0178168307598,0.18026362227671222,7.803124413103063e-12,1.0,13
sbmd,creativity,self,self,with_guess,1.0,231.0,52.017816830759784,0.18026362227671222,7.80312441310312e-12,1.0,13
sbmd,creativity,self,self,without_guess,1.0,231.0,56.95740045334302,0.1943252729926267,1.021095016571667e-12,1.0,14
sbmd,creativity,self,self,with_guess,1.0,231.0,56.95740045334302,0.1943252729926267,1.021095016571667e-12,1.0,14
sbmd,creativity,self,self,without_guess,1.0,231.0,65.18630572659514,0.21670922823097882,3.744762290993372e-14,1.0,15
sbmd,creativity,self,self,with_guess,1.0,231.0,65.18630572659514,0.21670922823097882,3.744762290993372e-14,1.0,15
