study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,cgr,cgr_trial_id
sbmd,energy,self,self,with_guess,3.0,229.0,17.2281359406067,0.17344892151161184,4.019011156609465e-10,0.78571,66
sbmd,energy,self,self,without_guess,1.0,231.0,34.355932269695806,0.12570260624810292,1.5732300483485666e-08,0.78571,67
sbmd,energy,self,self,with_guess,3.0,229.0,20.023241461312615,0.19742546372009118,1.4637442334958166e-11,0.78571,67
sbmd,energy,self,self,without_guess,1.0,231.0,39.34551332957858,0.1418389114630193,1.7312662315278193e-09,0.78571,68
sbmd,energy,self,self,with_guess,3.0,229.0,22.99224195672976,0.22141570177172631,4.774562760888997e-13,0.78571,68
sbmd,energy,self,self,without_guess,1.0,231.0,42.300431626831504,0.15111733040811204,4.790628249144059e-10,0.78571,69
sbmd,energy,self,self,with_guess,3.0,229.0,20.708135927567078,0.20308983445603923,6.588720619651485e-12,0.78571,69
sbmd,energy,self,self,without_guess,1.0,231.0,18.05044196874746,0.068461801689503,3.1211505638739134e-05,0.78571,70
sbmd,energy,self,self,with_guess,3.0,229.0,15.658330732597223,0.15934411972471307,2.686864812458344e-09,0.78571,70
sbmd,energy,self,self,without_guess,1.0,231.0,25.23668670416822,0.09458710622554256,1.0149101222203492e-06,0.78571,71
sbmd,energy,self,self,with_guess,3.0,229.0,20.839348860251693,0.20416590766454545,5.65777736866628e-12,0.78571,71
sbmd,energy,self,self,without_guess,1.0,231.0,29.83688827073264,0.11055525336892424,1.2123670809887272e-07,0.78571,72
sbmd,energy,self,self,with_guess,3.0,229.0,14.229178858403253,0.14607786973041115,1.5535648202786756e-08,0.78571,72
sbmd,energy,self,self,without_guess,1.0,231.0,55.66651639215543,0.1906972501712494,1.7309287041036223e-12,0.78571,73
sbmd,energy,self,self,with_guess,3.0,229.0,39.912918960709305,0.3347455783974854,8.701289630013663e-21,0.78571,73
sbmd,energy,self,self,without_guess,1.0,231.0,26.716536975666777,0.09978613432204742,5.09618018609064e-07,0.78571,74
sbmd,energy,self,self,with_guess,3.0,229.0,13.64172189147762,0.14050251883581644,3.2181732380626726e-08,0.78571,74
sbmd,energy,self,self,without_guess,1.0,231.0,37.098912617031075,0.13464773976385713,4.648505952963276e-09,0.78571,75
sbmd,energy,self,self,with_guess,3.0,229.0,24.18664364618751,0.2306670210530528,1.23775927202863e-13,0.78571,75
sbmd,energy,self,self,without_guess,1.0,231.0,82.86708176103186,0.2608336028795871,4.234897805877976e-17,0.78571,76
sbmd,energy,self,self,with_guess,3.0,229.0,36.0687076834762,0.3119935133404894,3.958344005902715e-19,0.78571,76
sbmd,energy,self,self,without_guess,1.0,231.0,40.43215492232723,0.145274442276786,1.077374133083642e-09,0.78571,77
sbmd,energy,self,self,with_guess,3.0,229.0,28.052091046088975,0.25915582761592737,1.7357315795799562e-15,0.78571,77
sbmd,energy,self,self,without_guess,1.0,231.0,56.54113944820004,0.19315893216109925,1.2101993159202107e-12,0.78571,78
sbmd,energy,self,self,with_guess,3.0,229.0,24.682573675775284,0.23444400369181295,7.097892406017799e-14,0.78571,78
sbmd,energy,self,self,without_guess,1.0,231.0,43.003119010343966,0.15329430979491265,3.537675819188605e-10,0.78571,79
sbmd,energy,self,self,with_guess,3.0,229.0,27.998984680405343,0.25877872929891266,1.8386370467966457e-15,0.78571,79
sbmd,energy,self,self,without_guess,1.0,231.0,26.290152109707602,0.09829428721750677,6.211759176473825e-07,0.78571,80
sbmd,energy,self,self,with_guess,3.0,229.0,18.86063587766995,0.18762360710142,5.743380902645539e-11,0.78571,80
sbmd,energy,self,self,without_guess,1.0,231.0,39.533702166035276,0.14243586605851388,1.594484220674227e-09,0.78571,81
sbmd,energy,self,self,with_guess,3.0,229.0,18.141051016244177,0.18143596419552477,1.3488837071122523e-10,0.78571,81
sbmd,energy,self,self,without_guess,1.0,231.0,45.49309515218591,0.16091937170328352,1.2166918164921877e-10,0.78571,82
sbmd,energy,self,self,with_guess,3.0,229.0,24.412630652064006,0.23239274037278135,9.603865807900274e-14,0.78571,82
sbmd,energy,self,self,without_guess,1.0,231.0,46.189404096034835,0.16302716997211963,9.044677334219813e-11,0.78571,83
sbmd,energy,self,self,with_guess,3.0,229.0,22.414107854539473,0.21685734432143788,9.228061948937172e-13,0.78571,83
sbmd,energy,self,self,without_guess,1.0,231.0,31.29555435463664,0.11550159296133378,6.24213568043603e-08,0.78571,84
sbmd,energy,self,self,with_guess,3.0,229.0,21.150629295329754,0.20670712137634106,3.94489431182719e-12,0.78571,84
sbmd,energy,self,self,without_guess,1.0,231.0,37.696269767547676,0.1365715638676117,3.5715035456466355e-09,0.78571,85
sbmd,energy,self,self,with_guess,3.0,229.0,20.41217397135562,0.20065194252606677,9.296623731665251e-12,0.78571,85
sbmd,energy,self,self,without_guess,1.0,231.0,35.85724368864536,0.1306213135039157,8.057412982465965e-09,0.78571,86
sbmd,energy,self,self,with_guess,3.0,229.0,20.46718006043322,0.20110616543162685,8.719735933117208e-12,0.78571,86
sbmd,energy,self,self,without_guess,1.0,231.0,42.66265524640056,0.1522409230769478,4.0970248669357284e-10,0.78571,87
sbmd,energy,self,self,with_guess,3.0,229.0,25.190154670333634,0.2382715088498526,4.028182542927344e-14,0.78571,87
sbmd,energy,self,self,without_guess,1.0,231.0,31.344664463635876,0.11566716832482793,6.104657301443637e-08,0.78571,88
sbmd,energy,self,self,with_guess,3.0,229.0,17.908425054918066,0.17941542416112166,1.7799132941937973e-10,0.78571,88
sbmd,energy,self,self,without_guess,1.0,231.0,37.948815085330345,0.13738233081118978,3.195575421065392e-09,0.78571,89
sbmd,energy,self,self,with_guess,3.0,229.0,20.893887548346243,0.20461232325622125,5.310957552797703e-12,0.78571,89
sbmd,energy,self,self,without_guess,1.0,231.0,25.065331414902897,0.09398121675405491,1.0995598142927716e-06,0.78571,90
sbmd,energy,self,self,with_guess,3.0,229.0,20.981066789734452,0.2053248724183222,4.80050993459259e-12,0.78571,90
sbmd,energy,self,self,without_guess,1.0,231.0,56.691276812926525,0.1935799980794698,1.1382264653711864e-12,0.78571,91
sbmd,energy,self,self,with_guess,3.0,229.0,24.076489237766637,0.22982302574458024,1.4009797420320762e-13,0.78571,91
sbmd,energy,self,self,without_guess,1.0,231.0,40.94587661499265,0.1468890689287634,8.616058214964011e-10,0.78571,92
sbmd,energy,self,self,with_guess,3.0,229.0,22.978768295229138,0.22131007132878944,4.848252718462928e-13,0.78571,92
sbmd,energy,self,self,without_guess,1.0,231.0,41.02927878626616,0.14715062645046106,8.309429110816681e-10,0.78571,93
sbmd,energy,self,self,with_guess,3.0,229.0,18.323742204796016,0.1830158190109914,1.0853981175908948e-10,0.78571,93
sbmd,energy,self,self,without_guess,1.0,231.0,21.67170584790651,0.08181250757197822,5.45617806298073e-06,0.78571,94
sbmd,energy,self,self,with_guess,3.0,229.0,20.77724015244485,0.20365691852639745,6.080644524226995e-12,0.78571,94
sbmd,energy,self,self,without_guess,1.0,231.0,40.02623603599551,0.1439943106866317,1.2858975169865792e-09,0.78571,95
sbmd,energy,self,self,with_guess,3.0,229.0,22.529929018607817,0.21777481853637304,8.084499714702334e-13,0.78571,95
sbmd,energy,self,self,without_guess,1.0,231.0,38.435239061408495,0.13893965463395241,2.5802624480268664e-09,0.85714,0
sbmd,energy,self,self,with_guess,3.0,229.0,19.538112404102186,0.19336427297521708,2.5846267941846893e-11,0.85714,0
sbmd,energy,self,self,without_guess,1.0,231.0,51.25320694396527,0.17804299723666872,1.0727127609940702e-11,0.85714,1
sbmd,energy,self,self,with_guess,3.0,229.0,21.3272335508188,0.20814167067995382,3.2165449103613334e-12,0.85714,1
sbmd,energy,self,self,without_guess,1.0,231.0,50.986218738308644,0.17726475769618122,1.1990641522443298e-11,0.85714,2
sbmd,energy,self,self,with_guess,3.0,229.0,31.173849128245575,0.28066821618201343,6.168406887121899e-17,0.85714,2
sbmd,energy,self,self,without_guess,1.0,231.0,56.32704638524539,0.1925577389295382,1.3208524042121357e-12,0.85714,3
sbmd,energy,self,self,with_guess,3.0,229.0,25.051665507971393,0.2372310083626754,4.7002154586492125e-14,0.85714,3
sbmd,energy,self,self,without_guess,1.0,231.0,40.93130014374846,0.1468433391913324,8.670810107100195e-10,0.85714,4
sbmd,energy,self,self,with_guess,3.0,229.0,18.400046641791608,0.1836738713045023,9.913256171145513e-11,0.85714,4
sbmd,energy,self,self,without_guess,1.0,231.0,46.363655470664106,0.16355299108560417,8.398864126566185e-11,0.85714,5
sbmd,energy,self,self,with_guess,3.0,229.0,22.925866386223543,0.22089505504952733,5.148846441517111e-13,0.85714,5
sbmd,energy,self,self,without_guess,1.0,231.0,52.37764071989442,0.18130449738156595,6.719954764442692e-12,0.85714,6
sbmd,energy,self,self,with_guess,3.0,229.0,28.053367340499555,0.25916488562111595,1.7333312704761131e-15,0.85714,6
sbmd,energy,self,self,without_guess,1.0,231.0,67.17493380013043,0.2219332556119158,1.7095162484146465e-14,0.85714,7
sbmd,energy,self,self,with_guess,3.0,229.0,38.76665210712335,0.3281203899600903,2.680922862849787e-20,0.85714,7
sbmd,energy,self,self,without_guess,1.0,231.0,64.29230734028842,0.21433781296358578,5.3372082829355926e-14,0.85714,8
sbmd,energy,self,self,with_guess,3.0,229.0,31.20471082820265,0.2808746529073124,5.971017121566666e-17,0.85714,8
sbmd,energy,self,self,without_guess,1.0,231.0,42.29465072030215,0.15109937428875742,4.802610107737952e-10,0.85714,9
sbmd,energy,self,self,with_guess,3.0,229.0,27.467947962178,0.25498671723354294,3.27559390254106e-15,0.85714,9
sbmd,energy,self,self,without_guess,1.0,231.0,32.61418641282377,0.1199259677296558,3.438781662267675e-08,0.85714,10
sbmd,energy,self,self,with_guess,3.0,229.0,17.84970856836314,0.17890384753074795,1.9091387970507804e-10,0.85714,10
sbmd,energy,self,self,without_guess,1.0,231.0,44.60077924633322,0.1582026704190217,1.7813664144640672e-10,0.85714,11
sbmd,energy,self,self,with_guess,3.0,229.0,21.616724981972947,0.2104820082455352,2.303580566485981e-12,0.85714,11
sbmd,energy,self,self,without_guess,1.0,231.0,44.06641708500366,0.15656733941350198,2.2397259283074018e-10,0.85714,12
sbmd,energy,self,self,with_guess,3.0,229.0,17.92058643485225,0.17952130241869924,1.7542703910031482e-10,0.85714,12
sbmd,energy,self,self,without_guess,1.0,231.0,39.40081237316485,0.14201441199877052,1.6898869792528084e-09,0.85714,13
sbmd,energy,self,self,with_guess,3.0,229.0,16.453869703837494,0.1665517355625714,1.0221957416193679e-09,0.85714,13
sbmd,energy,self,self,without_guess,1.0,231.0,36.35010783491837,0.13222402684328116,6.474677996672738e-09,0.85714,14
sbmd,energy,self,self,with_guess,3.0,229.0,19.249810639160916,0.19093126550024997,3.6281943657057045e-11,0.85714,14
sbmd,energy,self,self,without_guess,1.0,231.0,48.58835162231544,0.17020863475242565,3.2766890140389276e-11,0.85714,15
sbmd,energy,self,self,with_guess,3.0,229.0,23.632545029685932,0.22640270260515694,2.3110303821316124e-13,0.85714,15
sbmd,energy,self,self,without_guess,1.0,231.0,47.20828606385267,0.16609241485081871,5.869387686116081e-11,0.85714,16
sbmd,energy,self,self,with_guess,3.0,229.0,20.833763289475254,0.204120159795117,5.694561771854777e-12,0.85714,16
sbmd,energy,self,self,without_guess,1.0,231.0,75.66743817354,0.24348016410952134,6.384034277251114e-16,0.85714,17
sbmd,energy,self,self,with_guess,3.0,229.0,33.22244039453614,0.2941190527719235,7.26059390472158e-18,0.85714,17
sbmd,energy,self,self,without_guess,1.0,231.0,38.66681421554375,0.1396790863017977,2.3308366274650734e-09,0.85714,18
sbmd,energy,self,self,with_guess,3.0,229.0,21.264787197604445,0.20763501476630053,3.4571420088335844e-12,0.85714,18
sbmd,energy,self,self,without_guess,1.0,231.0,72.24427918011466,0.2349402249986008,2.374243838964059e-15,0.85714,19
sbmd,energy,self,self,with_guess,3.0,229.0,32.085939189177985,0.2867196806058956,2.3679482306249572e-17,0.85714,19
sbmd,energy,self,self,without_guess,1.0,231.0,54.832060621006754,0.18833457836762502,2.438056587386196e-12,0.85714,20
sbmd,energy,self,self,with_guess,3.0,229.0,24.795295664680097,0.23529732282979465,6.257385845256939e-14,0.85714,20
sbmd,energy,self,self,without_guess,1.0,231.0,28.593420571036912,0.10629476090086842,2.142883855508475e-07,0.85714,21
sbmd,energy,self,self,with_guess,3.0,229.0,18.88586000470889,0.18783881040885786,5.5746292808944026e-11,0.85714,21
sbmd,energy,self,self,without_guess,1.0,231.0,48.5017328380496,0.1699514788538835,3.398471825315776e-11,0.85714,22
sbmd,energy,self,self,with_guess,3.0,229.0,21.229563069658987,0.20734893915099606,3.6007786567631773e-12,0.85714,22
sbmd,energy,self,self,without_guess,1.0,231.0,51.627031168171676,0.17913018071525877,9.180319427279505e-12,0.85714,23
sbmd,energy,self,self,with_guess,3.0,229.0,25.475163387468687,0.24040393656522585,2.9341273025178353e-14,0.85714,23
sbmd,energy,self,self,without_guess,1.0,231.0,66.76572157573983,0.22086397731651475,2.007950161001045e-14,0.85714,24
sbmd,energy,self,self,with_guess,3.0,229.0,25.253997178003804,0.2387502167437805,3.7518706448367694e-14,0.85714,24
sbmd,energy,self,self,without_guess,1.0,231.0,46.777900898019226,0.16480037018792837,7.044135519584856e-11,0.85714,25
sbmd,energy,self,self,with_guess,3.0,229.0,23.675211058635565,0.22673273765252888,2.2022926779550228e-13,0.85714,25
sbmd,energy,self,self,without_guess,1.0,231.0,65.96007483358149,0.21875019687405983,2.7582197985980054e-14,0.85714,26
sbmd,energy,self,self,with_guess,3.0,229.0,29.93565221180755,0.27228689596849764,2.291476478995843e-16,0.85714,26
sbmd,energy,self,self,without_guess,1.0,231.0,59.65450647590986,0.20180146933579812,3.4176043472368515e-13,0.85714,27
sbmd,energy,self,self,with_guess,3.0,229.0,24.126184450565546,0.23020401611236974,1.3248158060292445e-13,0.85714,27
sbmd,energy,self,self,without_guess,1.0,231.0,33.83909905234292,0.12399641582322629,1.9828307250055375e-08,0.85714,28
sbmd,energy,self,self,with_guess,3.0,229.0,20.503632215814516,0.2014068915234215,8.357454322432375e-12,0.85714,28
sbmd,energy,self,self,without_guess,1.0,231.0,47.92490556560184,0.1682349070637772,4.334744229817511e-11,0.85714,29
sbmd,energy,self,self,with_guess,3.0,229.0,20.03786198516145,0.1975472227177809,1.4389348205739112e-11,0.85714,29
sbmd,energy,self,self,without_guess,1.0,231.0,64.77062975385394,0.21560839156654965,4.414847419533213e-14,0.85714,30
sbmd,energy,self,self,with_guess,3.0,229.0,33.07858487885494,0.2931909558211315,8.426970741407353e-18,0.85714,30
sbmd,energy,self,self,without_guess,1.0,231.0,31.974526074528455,0.11778527196870048,4.5899818785945966e-08,0.85714,31
sbmd,energy,self,self,with_guess,3.0,229.0,21.224514169599818,0.20730791717182728,3.62185439507939e-12,0.85714,31
sbmd,energy,self,self,without_guess,1.0,231.0,36.66220193654814,0.1332358535442454,5.638747741523259e-09,0.85714,32
sbmd,energy,self,self,with_guess,3.0,229.0,18.440677268745556,0.1840238390034219,9.446325667084056e-11,0.85714,32
sbmd,energy,self,self,without_guess,1.0,231.0,47.83564936593279,0.1679686563480539,4.501296755201744e-11,0.85714,33
sbmd,energy,self,self,with_guess,3.0,229.0,19.814490313960093,0.1956829556847669,1.8688715230909972e-11,0.85714,33
sbmd,energy,self,self,without_guess,1.0,231.0,37.023688956880456,0.13440486957358433,4.805609662818332e-09,0.85714,34
sbmd,energy,self,self,with_guess,3.0,229.0,19.944338369147474,0.19676772437631906,1.6052731412485692e-11,0.85714,34
sbmd,energy,self,self,without_guess,1.0,231.0,32.14917362242911,0.11837078260075584,4.2416435442373674e-08,0.85714,35
sbmd,energy,self,self,with_guess,3.0,229.0,16.444456410542788,0.1664671733739186,1.0339072892875428e-09,0.85714,35
sbmd,energy,self,self,without_guess,1.0,231.0,56.991258611283705,0.1944199934445161,1.007092084381776e-12,0.85714,36
sbmd,energy,self,self,with_guess,3.0,229.0,26.624548519213413,0.2488837965403381,8.24396375754603e-15,0.85714,36
sbmd,energy,self,self,without_guess,1.0,231.0,60.55374112073186,0.20426334058279416,2.3784451574468376e-13,0.85714,37
sbmd,energy,self,self,with_guess,3.0,229.0,24.277885945325338,0.23136471371898948,1.1171686400133155e-13,0.85714,37
sbmd,energy,self,self,without_guess,1.0,231.0,28.27312134661189,0.10519070085229365,2.4828999831906667e-07,0.85714,38
sbmd,energy,self,self,with_guess,3.0,229.0,14.65771330773538,0.15009952970000218,9.156366494431902e-09,0.85714,38
sbmd,energy,self,self,without_guess,1.0,231.0,50.96900976767866,0.1772145449914847,1.2077058393114156e-11,0.85714,39
sbmd,energy,self,self,with_guess,3.0,229.0,26.78356767585754,0.2500421116569381,6.923395588423596e-15,0.85714,39
sbmd,energy,self,self,without_guess,1.0,231.0,43.5108889788746,0.15486048344751124,2.843193603820861e-10,0.85714,40
sbmd,energy,self,self,with_guess,3.0,229.0,28.127109875021212,0.2596878688415486,1.600180488493348e-15,0.85714,40
sbmd,energy,self,self,without_guess,1.0,231.0,60.11065454019258,0.20305218520276247,2.8431439831639967e-13,0.85714,41
sbmd,energy,self,self,with_guess,3.0,229.0,28.120219444251205,0.259639033073379,1.612172423368091e-15,0.85714,41
sbmd,energy,self,self,without_guess,1.0,231.0,51.11552606489494,0.1776418574473171,1.1360959178879403e-11,0.85714,42
sbmd,energy,self,self,with_guess,3.0,229.0,26.602940129938123,0.24872612217765477,8.442034247920476e-15,0.85714,42
sbmd,energy,self,self,without_guess,1.0,231.0,41.063704706746854,0.14725854281051898,8.186096371583548e-10,0.85714,43
sbmd,energy,self,self,with_guess,3.0,229.0,20.696937440796997,0.20299786122052632,6.674996137650016e-12,0.85714,43
sbmd,energy,self,self,without_guess,1.0,231.0,54.82514667063436,0.1883149446352208,2.444997119467338e-12,0.85714,44
sbmd,energy,self,self,with_guess,3.0,229.0,23.98850238216194,0.22914754518004943,1.546826927881562e-13,0.85714,44
sbmd,energy,self,self,without_guess,1.0,231.0,41.77464671270286,0.14948107239470965,6.014084145973108e-10,0.85714,45
sbmd,energy,self,self,with_guess,3.0,229.0,19.073740869164503,0.18943816294799787,4.4652434652555365e-11,0.85714,45
sbmd,energy,self,self,without_guess,1.0,231.0,36.605360028939955,0.13305174464775094,5.7824360590359276e-09,0.85714,46
sbmd,energy,self,self,with_guess,3.0,229.0,14.332508990727744,0.1470510685057579,1.3673506664847883e-08,0.85714,46
sbmd,energy,self,self,without_guess,1.0,231.0,27.805764020480353,0.10357483389882727,3.079407659226195e-07,0.85714,47
sbmd,energy,self,self,with_guess,3.0,229.0,17.162060417885364,0.17286477728401128,4.3511019142926525e-10,0.85714,47
sbmd,energy,self,self,without_guess,1.0,231.0,66.61622871259218,0.22047261668636275,2.1296425563151153e-14,0.85714,48
sbmd,energy,self,self,with_guess,3.0,229.0,26.72108369770663,0.24958739701530164,7.414755889895808e-15,0.85714,48
sbmd,energy,self,self,without_guess,1.0,231.0,32.73042791782928,0.12031386809759992,3.2632853506335896e-08,0.85714,49
sbmd,energy,self,self,with_guess,3.0,229.0,16.597656284166746,0.16784128037768697,8.590471799724416e-10,0.85714,49
sbmd,energy,self,self,without_guess,1.0,231.0,64.96661433827369,0.21612780374330787,4.0850305063639826e-14,0.85714,50
sbmd,energy,self,self,with_guess,3.0,229.0,27.814169037111416,0.25746339016115294,2.2471936314290636e-15,0.85714,50
sbmd,energy,self,self,without_guess,1.0,231.0,27.63505493588273,0.1029831588084057,3.3317804100975926e-07,0.85714,51
sbmd,energy,self,self,with_guess,3.0,229.0,17.415550683301916,0.17510129166325938,3.2095217559847446e-10,0.85714,51
sbmd,energy,self,self,without_guess,1.0,231.0,49.049278386754715,0.17157436956647865,2.6989307811097322e-11,0.85714,52
sbmd,energy,self,self,with_guess,3.0,229.0,21.40096970676503,0.20873909233685262,2.954080132201526e-12,0.85714,52
sbmd,energy,self,self,without_guess,1.0,231.0,32.54627172960946,0.11969917662874396,3.54569833059838e-08,0.85714,53
sbmd,energy,self,self,with_guess,3.0,229.0,16.60451105597144,0.1679026575073781,8.51960547166205e-10,0.85714,53
sbmd,energy,self,self,without_guess,1.0,231.0,49.91382125423252,0.1741239396333033,1.877551156996388e-11,0.85714,54
sbmd,energy,self,self,with_guess,3.0,229.0,21.917739349038225,0.21290087505366584,1.629558083815403e-12,0.85714,54
sbmd,energy,self,self,without_guess,1.0,231.0,52.205760418485426,0.18080762320236743,7.217013158169549e-12,0.85714,55
sbmd,energy,self,self,with_guess,3.0,229.0,21.787555665561968,0.21185657689868687,1.89249047211643e-12,0.85714,55
sbmd,energy,self,self,without_guess,1.0,231.0,49.28207206084351,0.17226243443199063,2.447385274931207e-11,0.85714,56
sbmd,energy,self,self,with_guess,3.0,229.0,20.957366556556845,0.2051312877710184,4.934172116890427e-12,0.85714,56
sbmd,energy,self,self,without_guess,1.0,231.0,33.531367996438746,0.12297735517277752,2.2763184064993866e-08,0.85714,57
sbmd,energy,self,self,with_guess,3.0,229.0,14.362403299624853,0.14733220982262862,1.3177956235226072e-08,0.85714,57
sbmd,energy,self,self,without_guess,1.0,231.0,27.454125968569404,0.10235520856721203,3.622140774435429e-07,0.85714,58
sbmd,energy,self,self,with_guess,3.0,229.0,16.027418098206756,0.1627035062544444,1.7144423943046674e-09,0.85714,58
sbmd,energy,self,self,without_guess,1.0,231.0,55.26058845437432,0.18954962940356934,2.044504870476521e-12,0.85714,59
sbmd,energy,self,self,with_guess,3.0,229.0,26.892565652705343,0.2508340049061458,6.143497095344925e-15,0.85714,59
sbmd,energy,self,self,without_guess,1.0,231.0,23.027137763090685,0.08671175039429657,2.8673746797926475e-06,0.85714,60
sbmd,energy,self,self,with_guess,3.0,229.0,9.27544611888355,0.096665858009371,8.181633440502225e-06,0.85714,60
sbmd,energy,self,self,without_guess,1.0,231.0,55.35761645380682,0.18982423840147944,1.964690710483002e-12,0.85714,61
sbmd,energy,self,self,with_guess,3.0,229.0,26.672586482970917,0.2492340879898376,7.820253542233644e-15,0.85714,61
sbmd,energy,self,self,without_guess,1.0,231.0,62.98762429304586,0.21085113511872466,8.96998439188146e-14,0.85714,62
sbmd,energy,self,self,with_guess,3.0,229.0,28.044961812354757,0.2591052265665599,1.7492012214892442e-15,0.85714,62
sbmd,energy,self,self,without_guess,1.0,231.0,42.842551364393486,0.15279784370952254,3.791163650272622e-10,0.85714,63
sbmd,energy,self,self,with_guess,3.0,229.0,25.856629050798613,0.24323943830571715,1.922390754905735e-14,0.85714,63
sbmd,energy,self,self,without_guess,1.0,231.0,33.285975968381216,0.12216303135299122,2.541538554160953e-08,0.85714,64
sbmd,energy,self,self,with_guess,3.0,229.0,18.518263180218113,0.1846912843234566,8.615376058372328e-11,0.85714,64
sbmd,energy,self,self,without_guess,1.0,231.0,36.31361790648027,0.13210557016528335,6.5802575222836305e-09,0.85714,65
sbmd,energy,self,self,with_guess,3.0,229.0,22.71511498521848,0.21923730612497883,6.545094840019785e-13,0.85714,65
sbmd,energy,self,self,without_guess,1.0,231.0,44.778411815509735,0.15874488335510695,1.6509918096730645e-10,0.85714,66
sbmd,energy,self,self,with_guess,3.0,229.0,25.15062898327152,0.23797483298816757,4.20944637086081e-14,0.85714,66
sbmd,energy,self,self,without_guess,1.0,231.0,51.98259063932074,0.18016157999027327,7.91821348484272e-12,0.85714,67
sbmd,energy,self,self,with_guess,3.0,229.0,20.21824870122427,0.19904644021623286,1.165545262497436e-11,0.85714,67
sbmd,energy,self,self,without_guess,1.0,231.0,75.43904345882281,0.24291631581478101,6.96539357758161e-16,0.85714,68
sbmd,energy,self,self,with_guess,3.0,229.0,35.16031864454964,0.3063880143716705,9.938965299795177e-19,0.85714,68
sbmd,energy,self,self,without_guess,1.0,231.0,31.675574167405962,0.11678122057841622,5.2547101349878265e-08,0.85714,69
sbmd,energy,self,self,with_guess,3.0,229.0,17.634120804606734,0.1770200220619853,2.4702795122343346e-10,0.85714,69
sbmd,energy,self,self,without_guess,1.0,231.0,44.97893352176792,0.1593561253409912,1.5153463968126199e-10,0.85714,70
sbmd,energy,self,self,with_guess,3.0,229.0,16.021958427128123,0.16265400867434898,1.7258545215116189e-09,0.85714,70
sbmd,energy,self,self,without_guess,1.0,231.0,61.842032663355546,0.2077640020116175,1.417940116836777e-13,0.85714,71
sbmd,energy,self,self,with_guess,3.0,229.0,24.9046345510133,0.23612321592944008,5.538019350556145e-14,0.85714,71
sbmd,energy,self,self,without_guess,1.0,231.0,33.42840622227771,0.12263586460154541,2.3840160266213305e-08,0.85714,72
sbmd,energy,self,self,with_guess,3.0,229.0,15.74574763873108,0.1601422112716867,2.4152893611332952e-09,0.85714,72
sbmd,energy,self,self,without_guess,1.0,231.0,53.65970284231156,0.18499177198777106,3.952284598238177e-12,0.85714,73
sbmd,energy,self,self,with_guess,3.0,229.0,24.251310664154815,0.2311616340237329,1.151014968817921e-13,0.85714,73
sbmd,energy,self,self,without_guess,1.0,231.0,58.38736395190993,0.19830639171047737,5.707568690436656e-13,0.85714,74
sbmd,energy,self,self,with_guess,3.0,229.0,23.525581001439903,0.22557406268131208,2.6080500595885905e-13,0.85714,74
sbmd,energy,self,self,without_guess,1.0,231.0,31.343383901080934,0.11566285167885992,6.108202958485088e-08,0.85714,75
sbmd,energy,self,self,with_guess,3.0,229.0,17.382866148600826,0.1748135993474531,3.3378169562071366e-10,0.85714,75
sbmd,energy,self,self,without_guess,1.0,231.0,41.8634829615464,0.14975797610596786,5.787153432556399e-10,0.85714,76
sbmd,energy,self,self,with_guess,3.0,229.0,18.718596300216092,0.1864096433236655,6.794511656439495e-11,0.85714,76
sbmd,energy,self,self,without_guess,1.0,231.0,62.2453434655032,0.2088535924960322,1.206566818354667e-13,0.85714,77
sbmd,energy,self,self,with_guess,3.0,229.0,28.06249142275416,0.25922963380943176,1.716268957414408e-15,0.85714,77
sbmd,energy,self,self,without_guess,1.0,231.0,54.737820935783844,0.1880668815902421,2.534394540881225e-12,0.85714,78
sbmd,energy,self,self,with_guess,3.0,229.0,25.416397027675195,0.23996522586394786,3.1320389196081544e-14,0.85714,78
sbmd,energy,self,self,without_guess,1.0,231.0,38.15313912688601,0.13803717559233453,2.9208452689597064e-09,0.85714,79
sbmd,energy,self,self,with_guess,3.0,229.0,19.887827140960283,0.19629598154770078,1.7150468700223765e-11,0.85714,79
sbmd,energy,self,self,without_guess,1.0,231.0,58.56565488754651,0.19880000931015895,5.309443606798802e-13,0.85714,80
sbmd,energy,self,self,with_guess,3.0,229.0,29.817614139104126,0.27147769120559895,2.5988532185274463e-16,0.85714,80
sbmd,energy,self,self,without_guess,1.0,231.0,56.36353203278247,0.19266025734422898,1.3012975924073392e-12,0.85714,81
sbmd,energy,self,self,with_guess,3.0,229.0,26.452202003182535,0.24762435609108835,9.963992934310183e-15,0.85714,81
sbmd,energy,self,self,without_guess,1.0,231.0,49.17290922191769,0.17193992579689843,2.562252003171319e-11,0.85714,82
sbmd,energy,self,self,with_guess,3.0,229.0,28.4431950486853,0.26192120957306897,1.1366967865569388e-15,0.85714,82
sbmd,energy,self,self,without_guess,1.0,231.0,56.22174637584172,0.1922617178978563,1.3789682254986685e-12,0.85714,83
sbmd,energy,self,self,with_guess,3.0,229.0,25.31036083537878,0.23917234644214636,3.5238476498682555e-14,0.85714,83
sbmd,energy,self,self,without_guess,1.0,231.0,56.8881687668997,0.19413152338383122,1.0503423626057896e-12,0.85714,84
sbmd,energy,self,self,with_guess,3.0,229.0,24.41976067034334,0.23244706181915087,9.52737652771678e-14,0.85714,84
sbmd,energy,self,self,without_guess,1.0,231.0,53.49554681441541,0.18452150623172936,4.229612359260209e-12,0.85714,85
sbmd,energy,self,self,with_guess,3.0,229.0,21.460145810342528,0.20921789458255147,2.7591375960403823e-12,0.85714,85
